time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201601070020,-5°C,Wind blowing from 10° North to South,4 km/h,Light snow. Ice fog.,1002 mbar,93%
201601070050,-5°C,Wind blowing from 10° North to South,4 km/h,Ice fog.,1002 mbar,93%
201601070120,-5°C,Wind blowing from 20° North-northeast to South-southwest,2 km/h,Ice fog.,1002 mbar,93%
201601070220,-5°C,Wind blowing from 10° North to South,4 km/h,Ice fog.,1002 mbar,93%
201601070250,-5°C,Wind blowing from 10° North to South,4 km/h,Ice fog.,1002 mbar,93%
201601070320,-5°C,Wind blowing from 20° North-northeast to South-southwest,4 km/h,Ice fog.,1002 mbar,93%
201601070350,-5°C,Wind blowing from 0° North to South,4 km/h,Ice fog.,1002 mbar,93%
201601070420,-5°C,Wind blowing from 10° North to South,4 km/h,Ice fog.,1002 mbar,93%
201601070450,-5°C,Wind blowing from 10° North to South,4 km/h,Ice fog.,1001 mbar,93%
201601070520,-5°C,Wind blowing from 10° North to South,4 km/h,Ice fog.,1001 mbar,93%
201601070550,-5°C,Wind blowing from 20° North-northeast to South-southwest,2 km/h,Ice fog.,1001 mbar,93%
201601070620,-5°C,Wind blowing from 0° North to South,2 km/h,Ice fog.,1001 mbar,93%
201601070650,-5°C,Wind blowing from 10° North to South,2 km/h,Ice fog.,1001 mbar,93%
201601070720,-5°C,Wind blowing from 40° Northeast to Southwest,2 km/h,Ice fog.,1001 mbar,93%
201601070750,-5°C,Wind blowing from 0° North to South,2 km/h,Ice fog.,1001 mbar,93%
201601070820,-5°C,Wind blowing from 0° North to South,2 km/h,Ice fog.,1001 mbar,93%
201601070850,-5°C,Wind blowing from 20° North-northeast to South-southwest,2 km/h,Ice fog.,1001 mbar,100%
201601070920,-5°C,Wind blowing from 20° North-northeast to South-southwest,2 km/h,Ice fog.,1000 mbar,100%
201601070950,-5°C,Wind blowing from 20° North-northeast to South-southwest,4 km/h,Ice fog.,1000 mbar,100%
201601071020,-4°C,Wind blowing from 30° North-northeast to South-southwest,4 km/h,Ice fog.,1000 mbar,93%
201601071050,-4°C,Wind blowing from 30° North-northeast to South-southwest,2 km/h,Ice fog.,1000 mbar,93%
201601071120,-4°C,Wind blowing from 20° North-northeast to South-southwest,4 km/h,Ice fog.,999 mbar,100%
201601071150,-4°C,Wind blowing from 40° Northeast to Southwest,4 km/h,Ice fog.,998 mbar,100%
201601071220,-3°C,Wind blowing from 20° North-northeast to South-southwest,2 km/h,Ice fog.,997 mbar,93%
201601071250,-3°C,Wind blowing from 20° North-northeast to South-southwest,4 km/h,Ice fog.,997 mbar,93%
201601071320,-3°C,Wind blowing from 20° North-northeast to South-southwest,4 km/h,Ice fog.,997 mbar,93%
201601071350,-3°C,Wind blowing from 20° North-northeast to South-southwest,4 km/h,Ice fog.,996 mbar,93%
201601071420,-3°C,Wind blowing from 30° North-northeast to South-southwest,4 km/h,Ice fog.,996 mbar,93%
201601071450,-3°C,Wind blowing from 20° North-northeast to South-southwest,2 km/h,Ice fog.,996 mbar,93%
201601071520,-3°C,Wind blowing from 20° North-northeast to South-southwest,2 km/h,Ice fog.,996 mbar,93%
201601071550,-3°C,Wind blowing from 30° North-northeast to South-southwest,2 km/h,Ice fog.,996 mbar,100%
201601071620,-3°C,Wind blowing from 20° North-northeast to South-southwest,2 km/h,Ice fog.,995 mbar,100%
201601071650,-2°C,Wind blowing from 70° East-northeast to West-southwest,2 km/h,Ice fog.,995 mbar,93%
201601071720,-3°C,Wind blowing from 0° North to South,No wind,Ice fog.,995 mbar,100%
201601071750,0°C,Wind blowing from 160° South-southeast to North-northwest,6 km/h,Ice fog.,995 mbar,93%
201601071820,0°C,Wind blowing from 160° South-southeast to North-northwest,7 km/h,Passing clouds.,995 mbar,100%
201601071920,2°C,Wind blowing from 180° South to North,13 km/h,Light rain. Mostly cloudy.,995 mbar,87%
201601071950,2°C,Wind blowing from 170° South to North,15 km/h,Partly cloudy.,995 mbar,87%
201601072020,3°C,Wind blowing from 170° South to North,15 km/h,Light rain. Partly cloudy.,994 mbar,81%
201601072050,2°C,Wind blowing from 180° South to North,20 km/h,Light rain. Passing clouds.,994 mbar,87%
201601072120,2°C,Wind blowing from 180° South to North,24 km/h,Light rain. Passing clouds.,993 mbar,87%
201601072150,3°C,Wind blowing from 190° South to North,22 km/h,Passing clouds.,993 mbar,81%
201601072220,3°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Passing clouds.,993 mbar,81%
201601072250,3°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Light rain. Partly cloudy.,993 mbar,87%
201601072320,3°C,Wind blowing from 210° South-southwest to North-northeast,33 km/h,Passing clouds.,993 mbar,87%
201601072350,3°C,Wind blowing from 230° Southwest to Northeast,33 km/h,Light rain. Partly cloudy.,994 mbar,87%
201601080020,4°C,Wind blowing from 240° West-southwest to East-northeast,35 km/h,Light rain. Passing clouds.,995 mbar,81%
201601080050,4°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Light rain. Partly cloudy.,996 mbar,81%
201601080120,3°C,Wind blowing from 260° West to East,33 km/h,Passing clouds.,996 mbar,81%
201601080150,3°C,Wind blowing from 260° West to East,37 km/h,Sprinkles. Passing clouds.,997 mbar,81%
201601080220,4°C,Wind blowing from 250° West-southwest to East-northeast,41 km/h,Passing clouds.,997 mbar,70%
201601080250,3°C,Wind blowing from 240° West-southwest to East-northeast,32 km/h,Passing clouds.,998 mbar,75%
201601080320,3°C,Wind blowing from 240° West-southwest to East-northeast,28 km/h,Passing clouds.,998 mbar,75%
201601080350,3°C,Wind blowing from 240° West-southwest to East-northeast,32 km/h,Clear.,998 mbar,75%
201601080450,3°C,Wind blowing from 240° West-southwest to East-northeast,26 km/h,Passing clouds.,1000 mbar,75%
201601080520,3°C,Wind blowing from 250° West-southwest to East-northeast,22 km/h,Passing clouds.,1000 mbar,75%
201601080550,3°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Passing clouds.,1000 mbar,70%
201601080620,3°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Passing clouds.,1000 mbar,70%
201601080650,3°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Passing clouds.,1000 mbar,70%
201601080720,3°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Passing clouds.,1001 mbar,70%
201601080750,3°C,Wind blowing from 230° Southwest to Northeast,33 km/h,Passing clouds.,1001 mbar,70%
201601080820,3°C,Wind blowing from 240° West-southwest to East-northeast,35 km/h,Passing clouds.,1001 mbar,70%
201601080850,3°C,Wind blowing from 240° West-southwest to East-northeast,35 km/h,Passing clouds.,1002 mbar,70%
201601080920,3°C,Wind blowing from 240° West-southwest to East-northeast,33 km/h,Passing clouds.,1002 mbar,70%
201601080950,3°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Passing clouds.,1002 mbar,70%
201601081020,3°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Sunny.,1002 mbar,70%
201601081050,4°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Sunny.,1003 mbar,70%
201601081120,4°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Sunny.,1003 mbar,70%
201601081150,4°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Sunny.,1003 mbar,70%
201601081220,4°C,Wind blowing from 230° Southwest to Northeast,33 km/h,Sunny.,1003 mbar,70%
201601081250,5°C,Wind blowing from 240° West-southwest to East-northeast,33 km/h,Sunny.,1003 mbar,66%
201601081320,5°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Sunny.,1003 mbar,66%
201601081350,5°C,Wind blowing from 230° Southwest to Northeast,33 km/h,Sunny.,1003 mbar,66%
201601081420,5°C,Wind blowing from 240° West-southwest to East-northeast,35 km/h,Sunny.,1002 mbar,66%
201601081450,5°C,Wind blowing from 240° West-southwest to East-northeast,32 km/h,Sunny.,1003 mbar,66%
201601081520,5°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Sunny.,1003 mbar,66%
201601081550,5°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Passing clouds.,1003 mbar,61%
201601081620,4°C,Wind blowing from 180° South to North,11 km/h,Passing clouds.,1004 mbar,65%
201601081650,3°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Clear.,1003 mbar,70%
201601081720,3°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Clear.,1004 mbar,70%
201601081750,1°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Clear.,1003 mbar,81%
201601081820,2°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Clear.,1004 mbar,75%
201601081850,1°C,Wind blowing from 190° South to North,9 km/h,Passing clouds.,1004 mbar,87%
201601081920,1°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1005 mbar,81%
201601081950,1°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Clear.,1005 mbar,87%
201601082020,1°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1005 mbar,87%
201601082050,1°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1005 mbar,81%
201601082120,0°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1005 mbar,87%
201601082150,0°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1005 mbar,87%
201601082250,0°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1005 mbar,80%
201601082320,-1°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1005 mbar,86%
201601082350,-1°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Clear.,1005 mbar,93%
201601090020,-1°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1005 mbar,86%
201601090050,-2°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1005 mbar,86%
201601090120,-1°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1005 mbar,86%
201601090150,-1°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1005 mbar,86%
201601090220,-1°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1005 mbar,86%
201601090250,-1°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1005 mbar,86%
201601090320,-2°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1004 mbar,86%
201601090350,-1°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1005 mbar,86%
201601090420,-2°C,Wind blowing from 190° South to North,13 km/h,Clear.,1004 mbar,93%
201601090450,-1°C,Wind blowing from 190° South to North,9 km/h,Clear.,1004 mbar,86%
201601090520,-1°C,Wind blowing from 190° South to North,7 km/h,Clear.,1004 mbar,86%
201601090550,-1°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1004 mbar,86%
201601090620,-1°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1004 mbar,86%
201601090650,-1°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1003 mbar,86%
201601090720,-1°C,Wind blowing from 190° South to North,7 km/h,Clear.,1004 mbar,86%
201601090750,-1°C,Wind blowing from 180° South to North,7 km/h,Clear.,1004 mbar,86%
201601090820,-1°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1004 mbar,93%
201601090850,-1°C,Wind blowing from 170° South to North,9 km/h,Sunny.,1004 mbar,86%
201601090920,-1°C,Wind blowing from 180° South to North,7 km/h,Sunny.,1004 mbar,93%
201601090950,-1°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1004 mbar,93%
201601091020,0°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1004 mbar,87%
201601091050,-1°C,Wind blowing from 90° East to West,2 km/h,Sunny.,1004 mbar,93%
201601091120,0°C,Wind blowing from 0° North to South,No wind,Sunny.,1004 mbar,93%
201601091150,1°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Sunny.,1004 mbar,87%
201601091220,1°C,Wind blowing from 220° Southwest to Northeast,6 km/h,Passing clouds.,1003 mbar,87%
201601091250,2°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1003 mbar,87%
201601091320,0°C,Wind blowing from 0° North to South,No wind,Sunny.,1003 mbar,93%
201601091350,1°C,Wind blowing from 0° North to South,No wind,Sunny.,1003 mbar,87%
201601091420,0°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Sunny.,1003 mbar,93%
201601091450,1°C,Wind blowing from 0° North to South,2 km/h,Sunny.,1003 mbar,87%
201601091520,1°C,Wind blowing from 50° Northeast to Southwest,4 km/h,Sunny.,1003 mbar,87%
201601091550,0°C,Wind blowing from 70° East-northeast to West-southwest,4 km/h,Sunny.,1003 mbar,87%
201601091620,0°C,Wind blowing from 100° East to West,4 km/h,Sunny.,1003 mbar,87%
201601091650,0°C,Wind blowing from 0° North to South,4 km/h,Clear.,1003 mbar,87%
201601091720,1°C,Wind blowing from 190° South to North,17 km/h,Clear.,1003 mbar,93%
201601091750,1°C,Wind blowing from 180° South to North,15 km/h,Clear.,1002 mbar,93%
201601091820,1°C,Wind blowing from 190° South to North,13 km/h,Clear.,1002 mbar,93%
201601091850,1°C,Wind blowing from 190° South to North,13 km/h,Clear.,1002 mbar,93%
201601091920,1°C,Wind blowing from 180° South to North,11 km/h,Clear.,1002 mbar,93%
201601091950,0°C,Wind blowing from 170° South to North,7 km/h,Passing clouds.,1002 mbar,93%
201601092020,-1°C,Wind blowing from 190° South to North,9 km/h,Sleet. Light fog.,1002 mbar,93%
201601092050,-1°C,Wind blowing from 190° South to North,6 km/h,Sleet. Light fog.,1002 mbar,100%
201601092120,0°C,Wind blowing from 180° South to North,7 km/h,Light fog.,1001 mbar,93%
201601092150,0°C,Wind blowing from 190° South to North,9 km/h,Light fog.,1001 mbar,93%
201601092220,0°C,Wind blowing from 190° South to North,11 km/h,Light fog.,1001 mbar,93%
201601092250,-1°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Passing clouds.,1001 mbar,93%
201601092320,0°C,Wind blowing from 0° North to South,4 km/h,Passing clouds.,1001 mbar,100%
201601100020,1°C,Wind blowing from 160° South-southeast to North-northwest,7 km/h,Fog.,1000 mbar,93%
201601100050,2°C,Wind blowing from 170° South to North,6 km/h,Fog.,1000 mbar,93%
201601100120,2°C,Wind blowing from 0° North to South,4 km/h,Fog.,999 mbar,93%
201601100150,2°C,Wind blowing from 190° South to North,6 km/h,Fog.,999 mbar,93%
201601100250,2°C,Wind blowing from 190° South to North,11 km/h,Partly cloudy.,998 mbar,93%
201601100320,2°C,Wind blowing from 190° South to North,11 km/h,Partly cloudy.,998 mbar,93%
201601100350,3°C,Wind blowing from 180° South to North,9 km/h,Clear.,998 mbar,87%
201601100420,3°C,Wind blowing from 170° South to North,7 km/h,Passing clouds.,997 mbar,93%
201601100520,2°C,Wind blowing from 180° South to North,11 km/h,Clear.,996 mbar,93%
201601100550,3°C,Wind blowing from 0° North to South,4 km/h,Clear.,996 mbar,87%
201601100620,2°C,Wind blowing from 180° South to North,11 km/h,Clear.,996 mbar,93%
201601100720,4°C,Wind blowing from 190° South to North,17 km/h,Clear.,995 mbar,87%
201601100750,4°C,Wind blowing from 180° South to North,17 km/h,Passing clouds.,995 mbar,87%
201601100820,4°C,Wind blowing from 170° South to North,11 km/h,Partly sunny.,995 mbar,87%
201601100920,5°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Light rain. Partly sunny.,995 mbar,87%
201601100950,5°C,Wind blowing from 200° South-southwest to North-northeast,26 km/h,Light rain. Broken clouds.,995 mbar,87%
201601101020,5°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Broken clouds.,995 mbar,87%
201601101050,5°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Light rain. Partly sunny.,995 mbar,87%
201601101120,5°C,Wind blowing from 190° South to North,19 km/h,Partly sunny.,995 mbar,87%
201601101150,6°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Scattered clouds.,995 mbar,81%
201601101220,6°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Scattered clouds.,995 mbar,81%
201601101250,7°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Passing clouds.,995 mbar,76%
201601101320,7°C,Wind blowing from 210° South-southwest to North-northeast,30 km/h,Passing clouds.,995 mbar,76%
201601101350,7°C,Wind blowing from 210° South-southwest to North-northeast,32 km/h,Passing clouds.,995 mbar,76%
201601101420,7°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Passing clouds.,995 mbar,71%
201601101450,6°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Passing clouds.,995 mbar,76%
201601101520,6°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,996 mbar,76%
201601101550,5°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Scattered clouds.,996 mbar,81%
201601101620,4°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Scattered clouds.,996 mbar,81%
201601101650,4°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Passing clouds.,996 mbar,75%
201601101720,3°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Clear.,995 mbar,81%
201601101750,4°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Clear.,995 mbar,75%
201601101820,4°C,Wind blowing from 190° South to North,20 km/h,Clear.,995 mbar,75%
201601101850,4°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Passing clouds.,995 mbar,81%
201601101920,4°C,Wind blowing from 170° South to North,15 km/h,Clear.,995 mbar,81%
201601101950,4°C,Wind blowing from 180° South to North,9 km/h,Clear.,995 mbar,81%
201601102020,4°C,Wind blowing from 150° South-southeast to North-northwest,7 km/h,Clear.,995 mbar,81%
201601102050,5°C,Wind blowing from 190° South to North,17 km/h,Partly cloudy.,994 mbar,81%
201601102120,5°C,Wind blowing from 180° South to North,13 km/h,Light rain. Partly cloudy.,995 mbar,81%
201601102150,5°C,Wind blowing from 170° South to North,11 km/h,Light rain. Passing clouds.,994 mbar,87%
201601102220,5°C,Wind blowing from 180° South to North,13 km/h,Passing clouds.,994 mbar,81%
201601102250,4°C,Wind blowing from 190° South to North,15 km/h,Light rain. Mostly cloudy.,994 mbar,93%
201601102320,4°C,Wind blowing from 180° South to North,11 km/h,Light rain. Mostly cloudy.,994 mbar,93%
