time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201501061520,1°C,Wind blowing from 200° South-southwest to North-northeast,4 km/h,Sunny.,1022 mbar,81%
201501061550,1°C,Wind blowing from 180° South to North,4 km/h,Sunny.,1022 mbar,81%
201501061620,0°C,Wind blowing from 150° South-southeast to North-northwest,6 km/h,Sunny.,1022 mbar,87%
201501061650,1°C,Wind blowing from 170° South to North,7 km/h,Clear.,1022 mbar,81%
201501061720,0°C,Wind blowing from 190° South to North,13 km/h,Clear.,1022 mbar,80%
201501061750,0°C,Wind blowing from 190° South to North,13 km/h,Clear.,1022 mbar,80%
201501061820,0°C,Wind blowing from 190° South to North,15 km/h,Clear.,1022 mbar,75%
201501061850,0°C,Wind blowing from 190° South to North,19 km/h,Clear.,1021 mbar,80%
201501061920,1°C,Wind blowing from 180° South to North,20 km/h,Clear.,1022 mbar,75%
201501061950,1°C,Wind blowing from 190° South to North,19 km/h,Clear.,1022 mbar,75%
201501062020,1°C,Wind blowing from 190° South to North,17 km/h,Clear.,1022 mbar,75%
201501062050,1°C,Wind blowing from 180° South to North,13 km/h,Clear.,1021 mbar,75%
201501062120,-1°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Clear.,1022 mbar,86%
201501062150,0°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Passing clouds.,1021 mbar,80%
201501062220,0°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Clear.,1022 mbar,80%
201501062250,0°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1021 mbar,75%
201501062320,0°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Clear.,1022 mbar,75%
201501062350,0°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Clear.,1021 mbar,80%
201501070020,1°C,Wind blowing from 250° West-southwest to East-northeast,7 km/h,Clear.,1021 mbar,75%
201501070050,1°C,Wind blowing from 260° West to East,26 km/h,Clear.,1022 mbar,81%
201501070120,1°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Clear.,1022 mbar,81%
201501070150,1°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Passing clouds.,1022 mbar,81%
201501070220,1°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Passing clouds.,1023 mbar,81%
201501070250,1°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Passing clouds.,1023 mbar,81%
201501070320,1°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Light rain. Passing clouds.,1023 mbar,87%
201501070350,1°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Partly cloudy.,1023 mbar,87%
201501070420,1°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Passing clouds.,1023 mbar,93%
201501070450,1°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Passing clouds.,1023 mbar,93%
201501070520,1°C,Wind blowing from 260° West to East,11 km/h,Light rain. Partly cloudy.,1023 mbar,93%
201501070550,2°C,Wind blowing from 330° North-northwest to South-southeast,2 km/h,Light rain. Passing clouds.,1023 mbar,93%
201501070620,1°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Light rain. Passing clouds.,1024 mbar,93%
201501070650,1°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Light rain. Passing clouds.,1024 mbar,100%
201501070720,1°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Light rain. Passing clouds.,1024 mbar,100%
201501070750,1°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Snow flurries. Partly cloudy.,1024 mbar,100%
201501070820,1°C,Wind blowing from 260° West to East,22 km/h,Broken clouds.,1025 mbar,100%
201501070850,1°C,Wind blowing from 260° West to East,26 km/h,Broken clouds.,1025 mbar,100%
201501070920,1°C,Wind blowing from 260° West to East,24 km/h,Broken clouds.,1026 mbar,100%
201501070950,1°C,Wind blowing from 270° West to East,24 km/h,Partly sunny.,1026 mbar,100%
201501071020,1°C,Wind blowing from 260° West to East,17 km/h,Passing clouds.,1026 mbar,100%
201501071050,2°C,Wind blowing from 250° West-southwest to East-northeast,22 km/h,Scattered clouds.,1026 mbar,100%
201501071120,2°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Broken clouds.,1027 mbar,93%
201501071150,3°C,Wind blowing from 250° West-southwest to East-northeast,22 km/h,Scattered clouds.,1026 mbar,93%
201501071220,3°C,Wind blowing from 260° West to East,22 km/h,Scattered clouds.,1027 mbar,87%
201501071250,3°C,Wind blowing from 270° West to East,24 km/h,Scattered clouds.,1027 mbar,87%
201501071320,3°C,Wind blowing from 260° West to East,19 km/h,Scattered clouds.,1027 mbar,93%
201501071350,3°C,Wind blowing from 270° West to East,15 km/h,Scattered clouds.,1027 mbar,87%
201501071420,3°C,Wind blowing from 260° West to East,17 km/h,Scattered clouds.,1027 mbar,87%
201501071450,3°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Scattered clouds.,1027 mbar,87%
201501071520,3°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Scattered clouds.,1027 mbar,87%
201501071550,2°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Scattered clouds.,1028 mbar,87%
201501071620,1°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Scattered clouds.,1027 mbar,93%
201501071650,1°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Clear.,1027 mbar,93%
201501071720,1°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Clear.,1028 mbar,87%
201501071750,0°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Clear.,1028 mbar,93%
201501071820,1°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Passing clouds.,1028 mbar,87%
201501071850,0°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1028 mbar,93%
201501071920,1°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Passing clouds.,1028 mbar,93%
201501071950,1°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1028 mbar,87%
201501072020,1°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Passing clouds.,1028 mbar,87%
201501072050,0°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Clear.,1028 mbar,87%
201501072120,0°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1027 mbar,87%
201501072150,0°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Clear.,1027 mbar,87%
201501072220,0°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Clear.,1027 mbar,93%
201501072250,1°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,1027 mbar,87%
201501072320,1°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Partly cloudy.,1027 mbar,87%
201501072350,1°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1026 mbar,87%
201501080020,1°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Passing clouds.,1026 mbar,87%
201501080050,1°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Passing clouds.,1026 mbar,87%
201501080120,0°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Passing clouds.,1026 mbar,93%
201501080150,0°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Partly cloudy.,1025 mbar,93%
201501080220,0°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Partly cloudy.,1026 mbar,93%
201501080250,0°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Partly cloudy.,1025 mbar,93%
201501080320,1°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Clear.,1025 mbar,87%
201501080350,1°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Clear.,1025 mbar,87%
201501080420,1°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Clear.,1024 mbar,87%
201501080450,2°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Passing clouds.,1024 mbar,87%
201501080520,2°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Passing clouds.,1024 mbar,87%
201501080550,3°C,Wind blowing from 210° South-southwest to North-northeast,28 km/h,Passing clouds.,1023 mbar,87%
201501080620,3°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1023 mbar,87%
201501080650,2°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Light rain. Passing clouds.,1023 mbar,93%
201501080720,2°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Light rain. Partly cloudy.,1023 mbar,93%
201501080750,2°C,Wind blowing from 210° South-southwest to North-northeast,28 km/h,Light rain. Passing clouds.,1023 mbar,93%
201501080820,3°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Light rain. Cloudy.,1023 mbar,87%
201501080850,3°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Light rain. Mostly cloudy.,1023 mbar,87%
201501080920,3°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Light rain. Mostly cloudy.,1023 mbar,93%
201501080950,3°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Light rain. Partly sunny.,1023 mbar,93%
201501081020,4°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Light rain. Partly sunny.,1022 mbar,87%
201501081050,4°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Light rain. Partly sunny.,1022 mbar,87%
201501081120,4°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Partly sunny.,1022 mbar,93%
201501081150,5°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Partly sunny.,1021 mbar,87%
201501081220,5°C,Wind blowing from 220° Southwest to Northeast,32 km/h,Partly sunny.,1021 mbar,87%
201501081250,5°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Partly sunny.,1020 mbar,87%
201501081320,5°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Partly sunny.,1020 mbar,93%
201501081350,5°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Partly sunny.,1019 mbar,93%
201501081420,6°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Partly sunny.,1019 mbar,87%
201501081450,6°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Partly sunny.,1019 mbar,87%
201501081520,6°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Light rain. Broken clouds.,1018 mbar,87%
201501081550,6°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Rain. More clouds than sun.,1018 mbar,93%
201501081620,6°C,Wind blowing from 220° Southwest to Northeast,32 km/h,Light rain. More clouds than sun.,1018 mbar,93%
201501081650,6°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Light rain. Mostly cloudy.,1017 mbar,93%
201501081720,6°C,Wind blowing from 210° South-southwest to North-northeast,32 km/h,Light rain. Mostly cloudy.,1017 mbar,93%
201501081750,7°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Light rain. Mostly cloudy.,1017 mbar,87%
201501081820,7°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Light rain. Mostly cloudy.,1017 mbar,87%
201501081850,7°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Light rain. Mostly cloudy.,1016 mbar,87%
201501081920,7°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Light rain. Mostly cloudy.,1016 mbar,87%
201501081950,7°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Light rain. Mostly cloudy.,1016 mbar,93%
201501082020,7°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Light rain. Partly cloudy.,1016 mbar,93%
201501082050,7°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Light rain. Partly cloudy.,1016 mbar,93%
201501082120,7°C,Wind blowing from 250° West-southwest to East-northeast,39 km/h,Light rain. Mostly cloudy.,1017 mbar,93%
201501082150,5°C,Wind blowing from 300° West-northwest to East-southeast,41 km/h,Light rain. Mostly cloudy.,1020 mbar,87%
201501082220,4°C,Wind blowing from 310° Northwest to Southeast,43 km/h,Mostly cloudy.,1022 mbar,93%
201501082320,3°C,Wind blowing from 260° West to East,26 km/h,Passing clouds.,1024 mbar,93%
201501082350,3°C,Wind blowing from 270° West to East,24 km/h,Passing clouds.,1024 mbar,93%
201501090020,4°C,Wind blowing from 250° West-southwest to East-northeast,22 km/h,Passing clouds.,1025 mbar,87%
201501090050,4°C,Wind blowing from 250° West-southwest to East-northeast,22 km/h,Partly cloudy.,1025 mbar,87%
201501090120,4°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Passing clouds.,1025 mbar,87%
201501090150,4°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Passing clouds.,1025 mbar,87%
201501090220,4°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Passing clouds.,1025 mbar,87%
201501090250,4°C,Wind blowing from 240° West-southwest to East-northeast,24 km/h,Passing clouds.,1025 mbar,87%
201501090320,4°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Passing clouds.,1024 mbar,87%
201501090350,4°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Partly cloudy.,1025 mbar,87%
201501090420,4°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Partly cloudy.,1024 mbar,87%
201501090450,5°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Partly cloudy.,1024 mbar,81%
201501090520,5°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Partly cloudy.,1024 mbar,81%
201501090550,5°C,Wind blowing from 230° Southwest to Northeast,37 km/h,Partly cloudy.,1022 mbar,81%
201501090620,5°C,Wind blowing from 220° Southwest to Northeast,41 km/h,Partly cloudy.,1021 mbar,81%
201501090650,5°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Partly cloudy.,1020 mbar,81%
201501090720,5°C,Wind blowing from 230° Southwest to Northeast,39 km/h,Partly cloudy.,1020 mbar,81%
201501090750,5°C,Wind blowing from 220° Southwest to Northeast,35 km/h,Passing clouds.,1019 mbar,81%
201501090820,6°C,Wind blowing from 220° Southwest to Northeast,44 km/h,Partly sunny.,1017 mbar,76%
201501090850,6°C,Wind blowing from 230° Southwest to Northeast,52 km/h,Partly sunny.,1016 mbar,76%
201501090920,7°C,Wind blowing from 240° West-southwest to East-northeast,61 km/h,Partly sunny.,1015 mbar,71%
201501090950,7°C,Wind blowing from 240° West-southwest to East-northeast,56 km/h,Broken clouds.,1015 mbar,71%
201501091020,7°C,Wind blowing from 240° West-southwest to East-northeast,56 km/h,Partly sunny.,1015 mbar,76%
201501091050,8°C,Wind blowing from 240° West-southwest to East-northeast,57 km/h,Partly sunny.,1014 mbar,71%
201501091120,8°C,Wind blowing from 240° West-southwest to East-northeast,61 km/h,Partly sunny.,1014 mbar,76%
201501091150,8°C,Wind blowing from 250° West-southwest to East-northeast,59 km/h,Drizzle. Partly sunny.,1014 mbar,76%
201501091220,7°C,Wind blowing from 240° West-southwest to East-northeast,54 km/h,Drizzle. Partly sunny.,1014 mbar,81%
201501091250,8°C,Wind blowing from 240° West-southwest to East-northeast,54 km/h,Partly sunny.,1012 mbar,76%
201501091320,8°C,Wind blowing from 240° West-southwest to East-northeast,54 km/h,Partly sunny.,1012 mbar,82%
201501091350,8°C,Wind blowing from 240° West-southwest to East-northeast,50 km/h,Partly sunny.,1012 mbar,82%
201501091420,8°C,Wind blowing from 260° West to East,41 km/h,Light rain. Partly sunny.,1013 mbar,82%
201501091450,8°C,Wind blowing from 250° West-southwest to East-northeast,44 km/h,Light rain. Partly sunny.,1012 mbar,82%
201501091520,8°C,Wind blowing from 250° West-southwest to East-northeast,43 km/h,Mostly cloudy.,1013 mbar,82%
201501091550,8°C,Wind blowing from 250° West-southwest to East-northeast,43 km/h,More clouds than sun.,1012 mbar,82%
201501091620,8°C,Wind blowing from 250° West-southwest to East-northeast,41 km/h,Overcast.,1013 mbar,82%
201501091650,8°C,Wind blowing from 260° West to East,43 km/h,Overcast.,1013 mbar,82%
201501091720,9°C,Wind blowing from 260° West to East,41 km/h,Mostly cloudy.,1013 mbar,76%
201501091750,9°C,Wind blowing from 260° West to East,46 km/h,Mostly cloudy.,1012 mbar,71%
201501091820,8°C,Wind blowing from 270° West to East,56 km/h,Overcast.,1012 mbar,71%
201501091850,8°C,Wind blowing from 270° West to East,50 km/h,Overcast.,1013 mbar,66%
201501091920,8°C,Wind blowing from 280° West to East,44 km/h,Light rain. Overcast.,1013 mbar,71%
201501091950,7°C,Wind blowing from 270° West to East,33 km/h,Light rain. Overcast.,1012 mbar,76%
201501092020,7°C,Wind blowing from 260° West to East,37 km/h,Light rain. Mostly cloudy.,1013 mbar,81%
201501092050,6°C,Wind blowing from 270° West to East,35 km/h,Overcast.,1013 mbar,87%
201501092120,6°C,Wind blowing from 260° West to East,26 km/h,Light rain. Partly cloudy.,1013 mbar,87%
201501092150,6°C,Wind blowing from 240° West-southwest to East-northeast,24 km/h,Passing clouds.,1013 mbar,87%
201501092220,6°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Passing clouds.,1012 mbar,87%
201501092250,7°C,Wind blowing from 240° West-southwest to East-northeast,28 km/h,Passing clouds.,1011 mbar,81%
201501092320,8°C,Wind blowing from 250° West-southwest to East-northeast,39 km/h,Passing clouds.,1010 mbar,82%
201501092350,7°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Light rain. Passing clouds.,1010 mbar,93%
201501100020,8°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Light rain. Passing clouds.,1009 mbar,93%
201501100050,9°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Light rain. Passing clouds.,1008 mbar,87%
201501100120,10°C,Wind blowing from 250° West-southwest to East-northeast,44 km/h,Light rain. Passing clouds.,1007 mbar,88%
201501100150,10°C,Wind blowing from 250° West-southwest to East-northeast,43 km/h,Passing clouds.,1008 mbar,88%
