time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201801061420,7°C,Wind blowing from 10° North to South,4 km/h,Partly sunny.,1008 mbar,93%
201801061450,7°C,Wind blowing from 10° North to South,4 km/h,Broken clouds.,1008 mbar,93%
201801061520,7°C,Wind blowing from 0° North to South,4 km/h,Partly sunny.,1009 mbar,93%
201801061550,6°C,Wind blowing from 0° North to South,6 km/h,Light rain. Broken clouds.,1009 mbar,100%
201801061620,6°C,Wind blowing from 20° North-northeast to South-southwest,4 km/h,Light rain. Broken clouds.,1009 mbar,100%
201801061650,6°C,Wind blowing from 30° North-northeast to South-southwest,4 km/h,Light rain. Partly cloudy.,1010 mbar,100%
201801061720,6°C,Wind blowing from 0° North to South,4 km/h,Light rain. Partly cloudy.,1010 mbar,100%
201801061750,6°C,Wind blowing from 10° North to South,4 km/h,Partly cloudy.,1010 mbar,100%
201801061820,6°C,Wind blowing from 0° North to South,7 km/h,Light rain. Partly cloudy.,1010 mbar,93%
201801061850,6°C,Wind blowing from 0° North to South,7 km/h,Partly cloudy.,1011 mbar,93%
201801061920,5°C,Wind blowing from 10° North to South,7 km/h,Light rain. Partly cloudy.,1011 mbar,100%
201801061950,5°C,Wind blowing from 0° North to South,4 km/h,Light rain. Partly cloudy.,1011 mbar,100%
201801062020,5°C,Wind blowing from 0° North to South,2 km/h,Light rain. Passing clouds.,1012 mbar,100%
201801062050,5°C,Wind blowing from 0° North to South,4 km/h,Light rain. Passing clouds.,1012 mbar,100%
201801062150,4°C,Wind blowing from 0° North to South,11 km/h,Light rain. Partly cloudy.,1013 mbar,100%
201801062220,4°C,Wind blowing from 20° North-northeast to South-southwest,11 km/h,Light rain. Passing clouds.,1013 mbar,100%
201801062250,4°C,Wind blowing from 30° North-northeast to South-southwest,13 km/h,Light rain. Passing clouds.,1014 mbar,100%
201801062320,4°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Light rain. Partly cloudy.,1014 mbar,100%
201801062350,4°C,Wind blowing from 30° North-northeast to South-southwest,7 km/h,Light rain. Passing clouds.,1015 mbar,100%
201801070020,4°C,Wind blowing from 30° North-northeast to South-southwest,7 km/h,Light rain. Passing clouds.,1015 mbar,100%
201801070050,4°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Light rain. Passing clouds.,1015 mbar,100%
201801070120,4°C,Wind blowing from 70° East-northeast to West-southwest,17 km/h,Light rain. Partly cloudy.,1016 mbar,100%
201801070150,3°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Light rain. Partly cloudy.,1016 mbar,100%
201801070220,3°C,Wind blowing from 60° East-northeast to West-southwest,17 km/h,Light rain. Partly cloudy.,1017 mbar,100%
201801070250,3°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Light rain. Partly cloudy.,1017 mbar,100%
201801070320,3°C,Wind blowing from 50° Northeast to Southwest,19 km/h,Light rain. Passing clouds.,1017 mbar,100%
201801070350,3°C,Wind blowing from 50° Northeast to Southwest,24 km/h,Light rain. Fog.,1018 mbar,100%
201801070420,3°C,Wind blowing from 40° Northeast to Southwest,19 km/h,Light rain. Passing clouds.,1018 mbar,100%
201801070450,2°C,Wind blowing from 40° Northeast to Southwest,22 km/h,Light rain. Partly cloudy.,1018 mbar,100%
201801070520,2°C,Wind blowing from 30° North-northeast to South-southwest,19 km/h,Light rain. Partly cloudy.,1019 mbar,100%
201801070550,2°C,Wind blowing from 30° North-northeast to South-southwest,19 km/h,Light rain. Fog.,1019 mbar,100%
201801070620,2°C,Wind blowing from 30° North-northeast to South-southwest,20 km/h,Light rain. Fog.,1020 mbar,100%
201801070650,1°C,Wind blowing from 40° Northeast to Southwest,22 km/h,Light rain. Fog.,1020 mbar,100%
201801070720,1°C,Wind blowing from 40° Northeast to Southwest,20 km/h,Light rain. Fog.,1021 mbar,100%
201801070750,1°C,Wind blowing from 50° Northeast to Southwest,22 km/h,Light rain. Fog.,1021 mbar,100%
201801070820,1°C,Wind blowing from 50° Northeast to Southwest,20 km/h,Light rain. Mostly cloudy.,1022 mbar,100%
201801070850,1°C,Wind blowing from 50° Northeast to Southwest,22 km/h,Drizzle. More clouds than sun.,1022 mbar,100%
201801070920,1°C,Wind blowing from 50° Northeast to Southwest,24 km/h,Drizzle. Low clouds.,1023 mbar,100%
201801070950,1°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Drizzle. Low clouds.,1023 mbar,100%
201801071020,1°C,Wind blowing from 50° Northeast to Southwest,22 km/h,Mostly cloudy.,1024 mbar,100%
201801071050,1°C,Wind blowing from 50° Northeast to Southwest,20 km/h,Mostly cloudy.,1025 mbar,100%
201801071120,1°C,Wind blowing from 60° East-northeast to West-southwest,24 km/h,Partly sunny.,1025 mbar,100%
201801071150,1°C,Wind blowing from 60° East-northeast to West-southwest,22 km/h,Partly sunny.,1025 mbar,100%
201801071220,1°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Partly sunny.,1025 mbar,100%
201801071250,1°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Partly sunny.,1025 mbar,100%
201801071320,1°C,Wind blowing from 50° Northeast to Southwest,24 km/h,Drizzle. Partly sunny.,1025 mbar,100%
201801071450,1°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Low clouds.,1025 mbar,93%
201801071520,1°C,Wind blowing from 60° East-northeast to West-southwest,22 km/h,Low clouds.,1025 mbar,100%
201801071550,1°C,Wind blowing from 60° East-northeast to West-southwest,22 km/h,Low clouds.,1026 mbar,93%
201801071620,1°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Low clouds.,1026 mbar,100%
201801071650,1°C,Wind blowing from 70° East-northeast to West-southwest,20 km/h,Low clouds.,1026 mbar,100%
201801071720,1°C,Wind blowing from 60° East-northeast to West-southwest,22 km/h,Low clouds.,1026 mbar,100%
201801071750,1°C,Wind blowing from 70° East-northeast to West-southwest,22 km/h,Snow. Fog.,1026 mbar,100%
201801071820,1°C,Wind blowing from 70° East-northeast to West-southwest,24 km/h,Snow. Fog.,1026 mbar,100%
201801071850,1°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Snow. Fog.,1026 mbar,100%
201801071920,1°C,Wind blowing from 60° East-northeast to West-southwest,22 km/h,Fog.,1027 mbar,100%
201801071950,1°C,Wind blowing from 60° East-northeast to West-southwest,22 km/h,Drizzle. Fog.,1027 mbar,100%
201801072020,1°C,Wind blowing from 60° East-northeast to West-southwest,22 km/h,Drizzle. Fog.,1027 mbar,100%
201801072050,0°C,Wind blowing from 50° Northeast to Southwest,26 km/h,Drizzle. Fog.,1027 mbar,100%
201801072120,0°C,Wind blowing from 60° East-northeast to West-southwest,24 km/h,Drizzle. Fog.,1027 mbar,100%
201801072150,0°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Fog.,1027 mbar,100%
201801072220,0°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Fog.,1027 mbar,100%
201801072250,0°C,Wind blowing from 70° East-northeast to West-southwest,17 km/h,Ice fog.,1027 mbar,100%
201801072320,0°C,Wind blowing from 70° East-northeast to West-southwest,19 km/h,Ice fog.,1027 mbar,100%
201801072350,0°C,Wind blowing from 60° East-northeast to West-southwest,22 km/h,Low clouds.,1027 mbar,100%
201801080020,0°C,Wind blowing from 70° East-northeast to West-southwest,22 km/h,Low clouds.,1027 mbar,100%
201801080050,0°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Low clouds.,1027 mbar,100%
201801080150,0°C,Wind blowing from 70° East-northeast to West-southwest,24 km/h,Low clouds.,1027 mbar,100%
201801080220,0°C,Wind blowing from 60° East-northeast to West-southwest,22 km/h,Low clouds.,1027 mbar,100%
201801080250,0°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Low clouds.,1027 mbar,93%
201801080320,0°C,Wind blowing from 60° East-northeast to West-southwest,24 km/h,Low clouds.,1027 mbar,93%
201801080350,0°C,Wind blowing from 60° East-northeast to West-southwest,22 km/h,Low clouds.,1027 mbar,93%
201801080420,-1°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Ice fog.,1027 mbar,100%
201801080450,-1°C,Wind blowing from 60° East-northeast to West-southwest,22 km/h,Ice fog.,1027 mbar,100%
201801080520,-1°C,Wind blowing from 60° East-northeast to West-southwest,22 km/h,Ice fog.,1027 mbar,100%
201801080550,-1°C,Wind blowing from 70° East-northeast to West-southwest,19 km/h,Ice fog.,1027 mbar,100%
201801080620,-1°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Ice fog.,1027 mbar,100%
201801080650,-1°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Ice fog.,1027 mbar,100%
201801080720,-1°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Ice fog.,1027 mbar,100%
201801080750,-1°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Ice fog.,1027 mbar,100%
201801080820,-1°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Ice fog.,1028 mbar,100%
201801080850,-1°C,Wind blowing from 60° East-northeast to West-southwest,22 km/h,Ice fog.,1028 mbar,100%
201801080920,-1°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Ice fog.,1028 mbar,100%
201801080950,-1°C,Wind blowing from 70° East-northeast to West-southwest,20 km/h,Ice fog.,1027 mbar,100%
201801081020,-1°C,Wind blowing from 70° East-northeast to West-southwest,17 km/h,Ice fog.,1028 mbar,100%
201801081050,-1°C,Wind blowing from 70° East-northeast to West-southwest,19 km/h,Ice fog.,1028 mbar,100%
201801081120,-1°C,Wind blowing from 60° East-northeast to West-southwest,17 km/h,Ice fog.,1027 mbar,100%
201801081150,-1°C,Wind blowing from 70° East-northeast to West-southwest,15 km/h,Ice fog.,1027 mbar,100%
201801081220,-1°C,Wind blowing from 80° East to West,19 km/h,Ice fog.,1027 mbar,100%
201801081250,-1°C,Wind blowing from 70° East-northeast to West-southwest,17 km/h,Ice fog.,1027 mbar,100%
201801081320,-1°C,Wind blowing from 70° East-northeast to West-southwest,20 km/h,Ice fog.,1026 mbar,100%
201801081350,-1°C,Wind blowing from 80° East to West,19 km/h,Ice fog.,1026 mbar,100%
201801081420,0°C,Wind blowing from 70° East-northeast to West-southwest,19 km/h,Ice fog.,1026 mbar,93%
201801081450,0°C,Wind blowing from 70° East-northeast to West-southwest,17 km/h,Ice fog.,1026 mbar,93%
201801081520,0°C,Wind blowing from 60° East-northeast to West-southwest,17 km/h,Ice fog.,1026 mbar,100%
201801081550,0°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Ice fog.,1026 mbar,100%
201801081650,0°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Ice fog.,1026 mbar,100%
201801081720,0°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Ice fog.,1026 mbar,100%
201801081750,0°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Ice fog.,1026 mbar,100%
201801081820,0°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Low clouds.,1025 mbar,100%
201801081850,0°C,Wind blowing from 50° Northeast to Southwest,19 km/h,Low clouds.,1025 mbar,100%
201801081920,0°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Low clouds.,1025 mbar,100%
201801081950,0°C,Wind blowing from 60° East-northeast to West-southwest,17 km/h,Low clouds.,1025 mbar,100%
201801082020,0°C,Wind blowing from 60° East-northeast to West-southwest,17 km/h,Low clouds.,1024 mbar,100%
201801082050,0°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Low clouds.,1024 mbar,100%
201801082120,0°C,Wind blowing from 50° Northeast to Southwest,17 km/h,Low clouds.,1024 mbar,100%
201801082150,0°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Low clouds.,1024 mbar,100%
201801082220,0°C,Wind blowing from 60° East-northeast to West-southwest,17 km/h,Low clouds.,1023 mbar,100%
201801082250,0°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Low clouds.,1023 mbar,100%
201801082320,0°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Low clouds.,1023 mbar,100%
201801082350,0°C,Wind blowing from 70° East-northeast to West-southwest,19 km/h,Ice fog.,1022 mbar,100%
201801090020,0°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Ice fog.,1022 mbar,100%
201801090050,0°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Ice fog.,1021 mbar,93%
201801090120,0°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Ice fog.,1021 mbar,93%
201801090150,0°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Ice fog.,1020 mbar,93%
201801090220,-1°C,Wind blowing from 60° East-northeast to West-southwest,20 km/h,Ice fog.,1020 mbar,100%
201801090250,0°C,Wind blowing from 60° East-northeast to West-southwest,19 km/h,Ice fog.,1020 mbar,93%
201801090320,0°C,Wind blowing from 50° Northeast to Southwest,19 km/h,Ice fog.,1019 mbar,93%
201801090420,-1°C,Wind blowing from 50° Northeast to Southwest,20 km/h,Ice fog.,1018 mbar,100%
201801090450,-1°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Low clouds.,1018 mbar,100%
201801090520,-1°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Low clouds.,1017 mbar,100%
201801090550,-1°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Low clouds.,1017 mbar,100%
201801090620,-1°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Low clouds.,1017 mbar,100%
201801090650,-1°C,Wind blowing from 40° Northeast to Southwest,17 km/h,Low clouds.,1016 mbar,100%
201801090720,-1°C,Wind blowing from 40° Northeast to Southwest,17 km/h,Low clouds.,1016 mbar,100%
201801090750,-1°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Low clouds.,1016 mbar,100%
201801090820,-1°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Low clouds.,1015 mbar,100%
201801090850,-1°C,Wind blowing from 50° Northeast to Southwest,17 km/h,Ice fog.,1015 mbar,100%
201801090920,-1°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Ice fog.,1015 mbar,100%
201801090950,0°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Ice fog.,1015 mbar,93%
201801091020,0°C,Wind blowing from 30° North-northeast to South-southwest,13 km/h,Ice fog.,1015 mbar,100%
201801091050,0°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Mostly cloudy.,1015 mbar,100%
201801091120,0°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,More clouds than sun.,1015 mbar,100%
201801091150,1°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Broken clouds.,1014 mbar,93%
201801091220,1°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Broken clouds.,1014 mbar,93%
201801091250,1°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Broken clouds.,1013 mbar,100%
201801091320,1°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Broken clouds.,1013 mbar,100%
201801091350,1°C,Wind blowing from 0° North to South,4 km/h,Partly sunny.,1013 mbar,100%
201801091420,2°C,Wind blowing from 0° North to South,4 km/h,Broken clouds.,1013 mbar,93%
201801091450,2°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Partly sunny.,1012 mbar,93%
201801091520,2°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Light rain. Partly sunny.,1011 mbar,93%
201801091550,2°C,Wind blowing from 350° North to South,7 km/h,Clear.,1011 mbar,100%
201801091620,2°C,Wind blowing from 350° North to South,7 km/h,Clear.,1011 mbar,93%
201801091650,2°C,Wind blowing from 340° North-northwest to South-southeast,7 km/h,Clear.,1011 mbar,93%
201801091720,2°C,Wind blowing from 0° North to South,4 km/h,Clear.,1011 mbar,93%
201801091750,1°C,Wind blowing from 70° East-northeast to West-southwest,6 km/h,Clear.,1011 mbar,100%
201801091820,2°C,Wind blowing from 0° North to South,4 km/h,Passing clouds.,1011 mbar,100%
201801091850,1°C,Wind blowing from 300° West-northwest to East-southeast,6 km/h,Clear.,1011 mbar,100%
201801091920,1°C,Wind blowing from 270° West to East,17 km/h,Clear.,1011 mbar,100%
201801091950,2°C,Wind blowing from 250° West-southwest to East-northeast,9 km/h,Clear.,1011 mbar,100%
201801092020,1°C,Wind blowing from 0° North to South,7 km/h,Fog.,1012 mbar,100%
201801092050,0°C,Wind blowing from 240° West-southwest to East-northeast,7 km/h,Ice fog.,1011 mbar,100%
201801092220,1°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Fog.,1012 mbar,100%
201801092250,1°C,Wind blowing from 0° North to South,6 km/h,Fog.,1012 mbar,93%
201801092320,1°C,Wind blowing from 190° South to North,7 km/h,Fog.,1012 mbar,100%
201801092350,2°C,Wind blowing from 260° West to East,9 km/h,Clear.,1012 mbar,100%
201801100020,2°C,Wind blowing from 190° South to North,7 km/h,Clear.,1012 mbar,93%
201801100050,1°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Clear.,1012 mbar,100%
201801100120,0°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1012 mbar,100%
201801100150,0°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Passing clouds.,1012 mbar,100%
201801100220,2°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1012 mbar,100%
