time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
202301062350,7°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Clear.,1020 mbar,93%
202301070020,7°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Passing clouds.,1020 mbar,93%
202301070150,8°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Overcast.,1019 mbar,87%
202301070220,8°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1019 mbar,87%
202301070250,8°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Passing clouds.,1019 mbar,87%
202301070320,7°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Passing clouds.,1019 mbar,87%
202301070350,8°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Passing clouds.,1018 mbar,82%
202301070420,8°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Passing clouds.,1019 mbar,82%
202301070450,7°C,Wind blowing from 190° South to North,15 km/h,Passing clouds.,1018 mbar,87%
202301070520,8°C,Wind blowing from 190° South to North,17 km/h,Overcast.,1018 mbar,82%
202301070550,8°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Overcast.,1018 mbar,87%
202301070620,8°C,Wind blowing from 0° North to South,4 km/h,Overcast.,1018 mbar,87%
202301070650,8°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Overcast.,1018 mbar,82%
202301070720,8°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Overcast.,1017 mbar,82%
202301070750,8°C,Wind blowing from 190° South to North,19 km/h,Overcast.,1017 mbar,82%
202301070820,7°C,Wind blowing from 190° South to North,17 km/h,Partly sunny.,1017 mbar,87%
202301070850,7°C,Wind blowing from 190° South to North,17 km/h,Partly sunny.,1017 mbar,87%
202301070920,8°C,Wind blowing from 190° South to North,11 km/h,Partly sunny.,1017 mbar,82%
202301070950,8°C,Wind blowing from 170° South to North,11 km/h,Overcast.,1017 mbar,82%
202301071020,8°C,Wind blowing from 140° Southeast to Northwest,7 km/h,Overcast.,1017 mbar,82%
202301071050,8°C,Wind blowing from 160° South-southeast to North-northwest,11 km/h,Overcast.,1017 mbar,82%
202301071120,8°C,Wind blowing from 170° South to North,9 km/h,Overcast.,1017 mbar,87%
202301071150,9°C,Wind blowing from 160° South-southeast to North-northwest,9 km/h,Overcast.,1016 mbar,82%
202301071220,9°C,Wind blowing from 170° South to North,13 km/h,Overcast.,1016 mbar,82%
202301071250,9°C,Wind blowing from 180° South to North,13 km/h,Overcast.,1015 mbar,76%
202301071320,9°C,Wind blowing from 190° South to North,20 km/h,Overcast.,1015 mbar,76%
202301071350,9°C,Wind blowing from 190° South to North,19 km/h,Overcast.,1014 mbar,71%
202301071420,9°C,Wind blowing from 180° South to North,11 km/h,Overcast.,1014 mbar,71%
202301071450,8°C,Wind blowing from 180° South to North,13 km/h,Overcast.,1013 mbar,76%
202301071520,8°C,Wind blowing from 190° South to North,19 km/h,Overcast.,1013 mbar,76%
202301071550,8°C,Wind blowing from 190° South to North,17 km/h,Overcast.,1013 mbar,76%
202301071620,8°C,Wind blowing from 190° South to North,19 km/h,Overcast.,1013 mbar,76%
202301071650,8°C,Wind blowing from 190° South to North,13 km/h,Mostly cloudy.,1013 mbar,76%
202301071720,8°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Overcast.,1013 mbar,76%
202301071750,7°C,Wind blowing from 180° South to North,17 km/h,Passing clouds.,1012 mbar,76%
202301071820,7°C,Wind blowing from 180° South to North,9 km/h,Passing clouds.,1012 mbar,76%
202301071850,6°C,Wind blowing from 170° South to North,11 km/h,Passing clouds.,1012 mbar,76%
202301071920,6°C,Wind blowing from 180° South to North,15 km/h,Passing clouds.,1012 mbar,76%
202301071950,5°C,Wind blowing from 170° South to North,7 km/h,Passing clouds.,1011 mbar,81%
202301072020,7°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Passing clouds.,1011 mbar,76%
202301072050,6°C,Wind blowing from 190° South to North,17 km/h,Passing clouds.,1011 mbar,81%
202301072120,5°C,Wind blowing from 140° Southeast to Northwest,11 km/h,Clear.,1010 mbar,81%
202301072150,7°C,Wind blowing from 140° Southeast to Northwest,13 km/h,Passing clouds.,1010 mbar,76%
202301072220,7°C,Wind blowing from 170° South to North,11 km/h,Passing clouds.,1010 mbar,76%
202301072250,7°C,Wind blowing from 190° South to North,11 km/h,Clear.,1010 mbar,76%
202301072320,7°C,Wind blowing from 170° South to North,15 km/h,Clear.,1010 mbar,81%
202301072350,8°C,Wind blowing from 170° South to North,17 km/h,Clear.,1009 mbar,76%
202301080020,8°C,Wind blowing from 190° South to North,13 km/h,Passing clouds.,1009 mbar,71%
202301080150,7°C,Wind blowing from 170° South to North,19 km/h,Clear.,1008 mbar,76%
202301080220,8°C,Wind blowing from 180° South to North,15 km/h,Passing clouds.,1008 mbar,71%
202301080250,9°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Passing clouds.,1008 mbar,71%
202301080320,8°C,Wind blowing from 200° South-southwest to North-northeast,33 km/h,Clear.,1007 mbar,71%
202301080350,8°C,Wind blowing from 200° South-southwest to North-northeast,28 km/h,Clear.,1007 mbar,76%
202301080420,8°C,Wind blowing from 210° South-southwest to North-northeast,35 km/h,Clear.,1007 mbar,76%
202301080450,8°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Passing clouds.,1007 mbar,82%
202301080520,8°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Passing clouds.,1007 mbar,82%
202301080550,8°C,Wind blowing from 190° South to North,17 km/h,Overcast.,1007 mbar,76%
202301080620,8°C,Wind blowing from 180° South to North,17 km/h,Passing clouds.,1006 mbar,76%
202301080650,8°C,Wind blowing from 190° South to North,15 km/h,Light rain. Passing clouds.,1006 mbar,76%
202301080720,7°C,Wind blowing from 190° South to North,22 km/h,Passing clouds.,1006 mbar,81%
202301080750,7°C,Wind blowing from 190° South to North,20 km/h,Light rain. Passing clouds.,1006 mbar,87%
202301080820,7°C,Wind blowing from 180° South to North,19 km/h,Light rain. Passing clouds.,1006 mbar,81%
202301080850,7°C,Wind blowing from 190° South to North,15 km/h,Drizzle. Partly sunny.,1006 mbar,87%
202301080920,7°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Light rain. Broken clouds.,1006 mbar,87%
202301080950,8°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Scattered clouds.,1006 mbar,82%
202301081020,8°C,Wind blowing from 190° South to North,11 km/h,Sunny.,1006 mbar,82%
202301081050,8°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Partly sunny.,1006 mbar,82%
202301081120,8°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Light rain. Scattered clouds.,1006 mbar,82%
202301081150,8°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Light rain. Passing clouds.,1005 mbar,82%
202301081220,8°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Sunny.,1005 mbar,82%
202301081250,8°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1005 mbar,82%
202301081320,8°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1004 mbar,82%
202301081350,8°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Passing clouds.,1004 mbar,82%
202301081420,8°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Scattered clouds.,1004 mbar,82%
202301081450,8°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Scattered clouds.,1004 mbar,82%
202301081520,8°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Partly sunny.,1004 mbar,82%
202301081550,8°C,Wind blowing from 180° South to North,13 km/h,Partly sunny.,1003 mbar,82%
202301081620,7°C,Wind blowing from 190° South to North,11 km/h,Scattered clouds.,1003 mbar,87%
202301081650,7°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Passing clouds.,1003 mbar,81%
202301081720,7°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Passing clouds.,1003 mbar,81%
202301081750,7°C,Wind blowing from 190° South to North,22 km/h,Passing clouds.,1002 mbar,81%
202301081820,8°C,Wind blowing from 180° South to North,19 km/h,Passing clouds.,1002 mbar,76%
202301081850,8°C,Wind blowing from 190° South to North,15 km/h,Overcast.,1002 mbar,82%
202301081920,8°C,Wind blowing from 170° South to North,11 km/h,Passing clouds.,1002 mbar,82%
202301081950,7°C,Wind blowing from 160° South-southeast to North-northwest,11 km/h,Passing clouds.,1002 mbar,81%
202301082020,7°C,Wind blowing from 190° South to North,13 km/h,Passing clouds.,1001 mbar,81%
202301082220,5°C,Wind blowing from 190° South to North,11 km/h,Passing clouds.,1000 mbar,87%
202301082250,6°C,Wind blowing from 150° South-southeast to North-northwest,9 km/h,Clear.,1000 mbar,81%
202301082320,5°C,Wind blowing from 190° South to North,7 km/h,Passing clouds.,999 mbar,87%
202301082350,6°C,Wind blowing from 180° South to North,9 km/h,Passing clouds.,999 mbar,87%
202301090020,6°C,Wind blowing from 170° South to North,13 km/h,Passing clouds.,999 mbar,87%
202301090150,6°C,Wind blowing from 110° East-southeast to West-northwest,7 km/h,Passing clouds.,997 mbar,87%
202301090220,6°C,Wind blowing from 160° South-southeast to North-northwest,11 km/h,Partly cloudy.,997 mbar,87%
202301090250,6°C,Wind blowing from 160° South-southeast to North-northwest,15 km/h,Light rain. Mostly cloudy.,997 mbar,87%
202301090320,6°C,Wind blowing from 170° South to North,15 km/h,Light rain. Passing clouds.,997 mbar,87%
202301090350,6°C,Wind blowing from 170° South to North,15 km/h,Passing clouds.,996 mbar,87%
202301090420,7°C,Wind blowing from 180° South to North,15 km/h,Passing clouds.,996 mbar,81%
202301090450,6°C,Wind blowing from 190° South to North,13 km/h,Passing clouds.,996 mbar,87%
202301090520,6°C,Wind blowing from 180° South to North,17 km/h,Mostly cloudy.,995 mbar,87%
202301090550,7°C,Wind blowing from 180° South to North,11 km/h,Passing clouds.,995 mbar,81%
202301090620,7°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Mostly cloudy.,996 mbar,87%
202301090650,7°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Mostly cloudy.,996 mbar,87%
202301090720,7°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Partly cloudy.,997 mbar,87%
202301090750,7°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Passing clouds.,997 mbar,81%
202301090820,6°C,Wind blowing from 260° West to East,32 km/h,Partly sunny.,998 mbar,81%
202301090850,6°C,Wind blowing from 250° West-southwest to East-northeast,22 km/h,Scattered clouds.,998 mbar,81%
202301090920,6°C,Wind blowing from 240° West-southwest to East-northeast,24 km/h,Passing clouds.,999 mbar,81%
202301090950,6°C,Wind blowing from 240° West-southwest to East-northeast,28 km/h,Scattered clouds.,999 mbar,81%
202301091020,6°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Partly sunny.,999 mbar,76%
202301091050,7°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Partly sunny.,1000 mbar,71%
202301091120,7°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Drizzle. Broken clouds.,1000 mbar,76%
202301091150,7°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Mostly cloudy.,1000 mbar,76%
202301091220,6°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Partly sunny.,1000 mbar,81%
202301091250,6°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Light rain. Mostly cloudy.,1000 mbar,81%
202301091320,7°C,Wind blowing from 220° Southwest to Northeast,17 km/h,More clouds than sun.,1000 mbar,76%
202301091350,7°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Mostly cloudy.,1000 mbar,76%
202301091420,7°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Partly sunny.,1000 mbar,76%
202301091450,7°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Mostly cloudy.,1000 mbar,76%
202301091520,6°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Scattered clouds.,1001 mbar,81%
202301091550,6°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Scattered clouds.,1001 mbar,81%
202301091620,5°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1001 mbar,87%
202301091650,5°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,1002 mbar,87%
202301091720,5°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Scattered showers. Passing clouds.,1002 mbar,87%
202301091750,5°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Scattered showers. Passing clouds.,1002 mbar,81%
202301091820,5°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Sprinkles. Passing clouds.,1003 mbar,81%
202301091850,5°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Sprinkles. Passing clouds.,1003 mbar,87%
202301091920,4°C,Wind blowing from 270° West to East,26 km/h,Rain showers. Overcast.,1004 mbar,93%
202301091950,4°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Passing clouds.,1004 mbar,93%
202301092020,4°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Clear.,1005 mbar,87%
202301092120,3°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Passing clouds.,1005 mbar,93%
202301092220,4°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Passing clouds.,1006 mbar,87%
202301092250,4°C,Wind blowing from 250° West-southwest to East-northeast,22 km/h,Passing clouds.,1007 mbar,87%
202301092320,4°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Passing clouds.,1007 mbar,87%
202301092350,3°C,Wind blowing from 250° West-southwest to East-northeast,22 km/h,Passing clouds.,1008 mbar,87%
202301100020,3°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Passing clouds.,1009 mbar,93%
202301100150,3°C,Wind blowing from 190° South to North,9 km/h,Passing clouds.,1010 mbar,87%
202301100220,3°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Passing clouds.,1010 mbar,93%
202301100250,3°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Passing clouds.,1011 mbar,93%
202301100320,2°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Passing clouds.,1011 mbar,93%
202301100350,3°C,Wind blowing from 260° West to East,17 km/h,Passing clouds.,1012 mbar,93%
202301100420,4°C,Wind blowing from 260° West to East,24 km/h,Passing clouds.,1012 mbar,87%
202301100450,4°C,Wind blowing from 260° West to East,20 km/h,Mostly cloudy.,1013 mbar,93%
202301100520,4°C,Wind blowing from 260° West to East,20 km/h,Passing clouds.,1013 mbar,93%
202301100550,3°C,Wind blowing from 260° West to East,20 km/h,Passing clouds.,1014 mbar,93%
202301100620,3°C,Wind blowing from 260° West to East,22 km/h,Passing clouds.,1014 mbar,93%
202301100650,3°C,Wind blowing from 260° West to East,26 km/h,Passing clouds.,1015 mbar,93%
202301100720,2°C,Wind blowing from 260° West to East,20 km/h,Passing clouds.,1016 mbar,93%
202301100750,2°C,Wind blowing from 260° West to East,13 km/h,Passing clouds.,1016 mbar,93%
202301100820,2°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Scattered clouds.,1017 mbar,93%
202301100920,3°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Partly sunny.,1018 mbar,87%
202301100950,3°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Partly sunny.,1018 mbar,87%
202301101020,4°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Partly sunny.,1019 mbar,87%
202301101120,6°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Scattered clouds.,1019 mbar,76%
202301101150,5°C,Wind blowing from 240° West-southwest to East-northeast,24 km/h,Partly sunny.,1019 mbar,81%
202301101220,6°C,Wind blowing from 240° West-southwest to East-northeast,24 km/h,Scattered clouds.,1019 mbar,76%
202301101250,6°C,Wind blowing from 240° West-southwest to East-northeast,24 km/h,Partly sunny.,1019 mbar,76%
202301101320,6°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Partly sunny.,1019 mbar,76%
202301101350,5°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Partly sunny.,1019 mbar,81%
202301101420,6°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Broken clouds.,1019 mbar,71%
202301101450,5°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Overcast.,1019 mbar,76%
202301101520,5°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Partly sunny.,1020 mbar,76%
202301101620,4°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Overcast.,1019 mbar,81%
202301101650,4°C,Wind blowing from 190° South to North,15 km/h,Mostly cloudy.,1019 mbar,81%
202301101720,4°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Partly cloudy.,1019 mbar,81%
202301101750,4°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Passing clouds.,1019 mbar,81%
202301101820,3°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Clear.,1018 mbar,81%
