time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201401062220,10°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Partly cloudy.,1010 mbar,76%
201401062250,9°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Partly cloudy.,1010 mbar,82%
201401062320,9°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Light rain. Partly cloudy.,1010 mbar,82%
201401062350,8°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Light rain. Partly cloudy.,1010 mbar,87%
201401070020,8°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Light rain. Partly cloudy.,1010 mbar,87%
201401070050,8°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Rain. Partly cloudy.,1010 mbar,93%
201401070120,7°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Light rain. Partly cloudy.,1010 mbar,93%
201401070150,7°C,Wind blowing from 190° South to North,11 km/h,Light rain. Passing clouds.,1011 mbar,93%
201401070220,8°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Rain. Partly cloudy.,1011 mbar,93%
201401070250,8°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Light rain. Partly cloudy.,1012 mbar,87%
201401070320,8°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Light rain. Partly cloudy.,1012 mbar,87%
201401070350,8°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Partly cloudy.,1012 mbar,87%
201401070420,7°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Clear.,1012 mbar,87%
201401070450,7°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Partly cloudy.,1012 mbar,87%
201401070520,7°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Partly cloudy.,1013 mbar,87%
201401070620,7°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Passing clouds.,1013 mbar,87%
201401070650,7°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Passing clouds.,1013 mbar,87%
201401070720,7°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Passing clouds.,1014 mbar,81%
201401070750,7°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1014 mbar,87%
201401070820,7°C,Wind blowing from 170° South to North,13 km/h,Passing clouds.,1015 mbar,81%
201401070850,7°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Scattered clouds.,1015 mbar,81%
201401070920,7°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1015 mbar,81%
201401070950,8°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Passing clouds.,1016 mbar,76%
201401071020,9°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Passing clouds.,1016 mbar,76%
201401071050,9°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1016 mbar,76%
201401071120,10°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Passing clouds.,1016 mbar,71%
201401071150,10°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Passing clouds.,1015 mbar,71%
201401071220,11°C,Wind blowing from 220° Southwest to Northeast,32 km/h,Passing clouds.,1015 mbar,67%
201401071250,11°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Passing clouds.,1014 mbar,67%
201401071320,11°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Partly sunny.,1014 mbar,67%
201401071350,11°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Partly sunny.,1015 mbar,72%
201401071420,12°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Sunny.,1015 mbar,63%
201401071450,12°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Sunny.,1015 mbar,63%
201401071520,11°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Sunny.,1015 mbar,67%
201401071550,11°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Sunny.,1015 mbar,67%
201401071620,10°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Sunny.,1015 mbar,71%
201401071650,10°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Clear.,1015 mbar,71%
201401071720,10°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Clear.,1015 mbar,71%
201401071750,10°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Clear.,1015 mbar,76%
201401071820,10°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Clear.,1016 mbar,71%
201401071850,10°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Clear.,1016 mbar,76%
201401071920,10°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Clear.,1016 mbar,76%
201401071950,10°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Clear.,1016 mbar,76%
201401072020,10°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Clear.,1015 mbar,76%
201401072050,9°C,Wind blowing from 190° South to North,17 km/h,Clear.,1016 mbar,76%
201401072120,10°C,Wind blowing from 190° South to North,17 km/h,Clear.,1015 mbar,76%
201401072150,10°C,Wind blowing from 190° South to North,22 km/h,Clear.,1015 mbar,76%
201401072220,10°C,Wind blowing from 190° South to North,17 km/h,Light rain. Passing clouds.,1015 mbar,76%
201401072250,10°C,Wind blowing from 180° South to North,15 km/h,Passing clouds.,1015 mbar,76%
201401072320,9°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Light rain. Passing clouds.,1015 mbar,87%
201401072350,9°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Passing clouds.,1015 mbar,87%
201401080020,9°C,Wind blowing from 190° South to North,20 km/h,Clear.,1015 mbar,82%
201401080050,8°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Passing clouds.,1015 mbar,87%
201401080120,8°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,1015 mbar,93%
201401080150,9°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Passing clouds.,1015 mbar,82%
201401080220,9°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Passing clouds.,1016 mbar,87%
201401080350,8°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Passing clouds.,1015 mbar,87%
201401080420,7°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Clear.,1016 mbar,93%
201401080450,9°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Passing clouds.,1015 mbar,87%
201401080520,8°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Passing clouds.,1015 mbar,93%
201401080550,9°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1015 mbar,87%
201401080620,9°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Light rain. Clear.,1015 mbar,87%
201401080650,9°C,Wind blowing from 190° South to North,19 km/h,Passing clouds.,1015 mbar,87%
201401080720,9°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Passing clouds.,1014 mbar,87%
201401080750,10°C,Wind blowing from 220° Southwest to Northeast,32 km/h,Passing clouds.,1015 mbar,82%
201401080820,10°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Passing clouds.,1015 mbar,82%
201401080920,11°C,Wind blowing from 240° West-southwest to East-northeast,32 km/h,Scattered clouds.,1016 mbar,72%
201401080950,11°C,Wind blowing from 240° West-southwest to East-northeast,35 km/h,Passing clouds.,1017 mbar,72%
201401081020,11°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Passing clouds.,1017 mbar,72%
201401081050,11°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Scattered clouds.,1018 mbar,72%
201401081120,12°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Passing clouds.,1018 mbar,67%
201401081150,11°C,Wind blowing from 250° West-southwest to East-northeast,41 km/h,Scattered clouds.,1018 mbar,67%
201401081220,11°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Scattered clouds.,1018 mbar,67%
201401081250,11°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Partly sunny.,1018 mbar,67%
201401081320,11°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Partly sunny.,1018 mbar,67%
201401081350,11°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Scattered clouds.,1018 mbar,67%
201401081420,11°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Partly sunny.,1018 mbar,67%
201401081450,11°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Partly sunny.,1018 mbar,72%
201401081520,11°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Partly sunny.,1018 mbar,67%
201401081550,10°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Partly sunny.,1018 mbar,67%
201401081620,9°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Partly sunny.,1018 mbar,71%
201401081650,8°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1019 mbar,76%
201401081720,8°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Clear.,1019 mbar,76%
201401081750,8°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Clear.,1019 mbar,76%
201401081820,8°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Clear.,1019 mbar,76%
201401081850,7°C,Wind blowing from 170° South to North,9 km/h,Clear.,1019 mbar,81%
201401081920,6°C,Wind blowing from 130° Southeast to Northwest,11 km/h,Clear.,1019 mbar,81%
201401081950,7°C,Wind blowing from 160° South-southeast to North-northwest,9 km/h,Clear.,1019 mbar,81%
201401082020,6°C,Wind blowing from 190° South to North,11 km/h,Clear.,1019 mbar,81%
201401082050,7°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1019 mbar,81%
201401082120,7°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1019 mbar,81%
201401082150,7°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1019 mbar,81%
201401082220,7°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1018 mbar,81%
201401082250,7°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Clear.,1018 mbar,87%
201401082320,6°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1018 mbar,87%
201401082350,6°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1018 mbar,87%
201401090020,7°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1017 mbar,87%
201401090050,7°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1017 mbar,87%
201401090120,7°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1017 mbar,87%
201401090150,7°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1016 mbar,87%
201401090220,8°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Clear.,1016 mbar,87%
201401090250,8°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Clear.,1015 mbar,87%
201401090320,8°C,Wind blowing from 190° South to North,15 km/h,Clear.,1015 mbar,87%
201401090350,8°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Clear.,1015 mbar,87%
201401090420,8°C,Wind blowing from 190° South to North,11 km/h,Clear.,1014 mbar,87%
201401090450,9°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1014 mbar,87%
201401090520,9°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Light rain. Clear.,1013 mbar,87%
201401090550,9°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Light rain. Clear.,1013 mbar,87%
201401090620,9°C,Wind blowing from 190° South to North,22 km/h,Light rain. Clear.,1012 mbar,87%
201401090650,9°C,Wind blowing from 190° South to North,19 km/h,Clear.,1011 mbar,87%
201401090720,9°C,Wind blowing from 190° South to North,15 km/h,Light rain. Passing clouds.,1011 mbar,87%
201401090750,9°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1011 mbar,87%
201401090820,9°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1010 mbar,82%
201401090850,9°C,Wind blowing from 240° West-southwest to East-northeast,7 km/h,Sunny.,1010 mbar,82%
201401090920,9°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Sunny.,1009 mbar,87%
201401090950,10°C,Wind blowing from 210° South-southwest to North-northeast,28 km/h,Sunny.,1009 mbar,76%
201401091020,10°C,Wind blowing from 210° South-southwest to North-northeast,30 km/h,Sunny.,1009 mbar,76%
201401091050,11°C,Wind blowing from 210° South-southwest to North-northeast,35 km/h,Broken clouds.,1008 mbar,77%
201401091120,12°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Broken clouds.,1008 mbar,72%
201401091150,11°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Sunny.,1008 mbar,72%
201401091220,12°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Broken clouds.,1007 mbar,67%
201401091250,11°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Broken clouds.,1007 mbar,72%
201401091320,12°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Broken clouds.,1007 mbar,67%
201401091350,11°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Broken clouds.,1006 mbar,72%
201401091420,11°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Broken clouds.,1006 mbar,72%
201401091450,11°C,Wind blowing from 210° South-southwest to North-northeast,32 km/h,Broken clouds.,1005 mbar,72%
201401091520,11°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Broken clouds.,1005 mbar,72%
201401091550,10°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Broken clouds.,1004 mbar,76%
201401091620,11°C,Wind blowing from 210° South-southwest to North-northeast,32 km/h,Partly sunny.,1004 mbar,72%
201401091720,11°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Light rain. Passing clouds.,1003 mbar,72%
201401091750,10°C,Wind blowing from 230° Southwest to Northeast,35 km/h,Light rain. Passing clouds.,1004 mbar,76%
201401091820,7°C,Wind blowing from 270° West to East,39 km/h,Rain. Passing clouds.,1005 mbar,93%
201401091850,7°C,Wind blowing from 250° West-southwest to East-northeast,44 km/h,Light rain. Passing clouds.,1005 mbar,87%
201401091920,8°C,Wind blowing from 240° West-southwest to East-northeast,44 km/h,Light rain. Passing clouds.,1004 mbar,82%
201401091950,8°C,Wind blowing from 230° Southwest to Northeast,35 km/h,Passing clouds.,1004 mbar,82%
201401092020,8°C,Wind blowing from 230° Southwest to Northeast,35 km/h,Clear.,1004 mbar,76%
201401092050,8°C,Wind blowing from 240° West-southwest to East-northeast,41 km/h,Partly cloudy.,1004 mbar,76%
201401092120,8°C,Wind blowing from 240° West-southwest to East-northeast,41 km/h,Partly cloudy.,1004 mbar,76%
201401092150,8°C,Wind blowing from 240° West-southwest to East-northeast,39 km/h,Sprinkles. Partly cloudy.,1005 mbar,76%
201401092220,7°C,Wind blowing from 250° West-southwest to East-northeast,41 km/h,Sprinkles. Partly cloudy.,1006 mbar,87%
201401092250,7°C,Wind blowing from 280° West to East,39 km/h,Partly cloudy.,1007 mbar,81%
201401092320,7°C,Wind blowing from 270° West to East,35 km/h,Partly cloudy.,1007 mbar,76%
201401092350,6°C,Wind blowing from 270° West to East,33 km/h,Partly cloudy.,1008 mbar,81%
201401100020,5°C,Wind blowing from 260° West to East,37 km/h,Partly cloudy.,1008 mbar,81%
201401100050,5°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Passing clouds.,1008 mbar,81%
201401100120,5°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Passing clouds.,1009 mbar,76%
201401100150,4°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Passing clouds.,1009 mbar,81%
201401100220,4°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Passing clouds.,1010 mbar,81%
201401100250,4°C,Wind blowing from 240° West-southwest to East-northeast,26 km/h,Passing clouds.,1010 mbar,81%
201401100320,4°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Passing clouds.,1010 mbar,81%
201401100350,4°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Passing clouds.,1010 mbar,81%
201401100420,3°C,Wind blowing from 250° West-southwest to East-northeast,26 km/h,Passing clouds.,1011 mbar,87%
201401100450,4°C,Wind blowing from 250° West-southwest to East-northeast,26 km/h,Passing clouds.,1011 mbar,75%
201401100520,3°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Passing clouds.,1011 mbar,87%
201401100550,3°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Passing clouds.,1011 mbar,87%
201401100620,4°C,Wind blowing from 260° West to East,26 km/h,Passing clouds.,1012 mbar,81%
201401100650,3°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Passing clouds.,1012 mbar,87%
201401100720,3°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Passing clouds.,1013 mbar,87%
201401100750,3°C,Wind blowing from 240° West-southwest to East-northeast,22 km/h,Passing clouds.,1013 mbar,81%
201401100820,3°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Passing clouds.,1013 mbar,81%
