time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
202110311050,16°C,Wind blowing from 180° South to North,19 km/h,Passing clouds.,1009 mbar,72%
202110311120,16°C,Wind blowing from 180° South to North,13 km/h,Passing clouds.,1009 mbar,72%
202110311150,17°C,Wind blowing from 0° North to South,6 km/h,Passing clouds.,1008 mbar,68%
202110311220,18°C,Wind blowing from 180° South to North,9 km/h,Passing clouds.,1008 mbar,64%
202110311250,18°C,Wind blowing from 190° South to North,15 km/h,Passing clouds.,1007 mbar,64%
202110311320,18°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Passing clouds.,1007 mbar,64%
202110311350,19°C,Wind blowing from 180° South to North,19 km/h,Passing clouds.,1006 mbar,60%
202110311420,19°C,Wind blowing from 160° South-southeast to North-northwest,26 km/h,Passing clouds.,1006 mbar,60%
202110311450,18°C,Wind blowing from 170° South to North,26 km/h,Passing clouds.,1006 mbar,64%
202110311520,18°C,Wind blowing from 170° South to North,20 km/h,Sunny.,1006 mbar,60%
202110311550,18°C,Wind blowing from 170° South to North,20 km/h,Sunny.,1005 mbar,60%
202110311620,17°C,Wind blowing from 180° South to North,17 km/h,Sunny.,1005 mbar,64%
202110311650,17°C,Wind blowing from 170° South to North,15 km/h,Sunny.,1005 mbar,59%
202110311720,16°C,Wind blowing from 170° South to North,19 km/h,Clear.,1004 mbar,63%
202110311750,16°C,Wind blowing from 180° South to North,19 km/h,Clear.,1004 mbar,59%
202110311820,15°C,Wind blowing from 170° South to North,22 km/h,Clear.,1004 mbar,55%
202110311850,15°C,Wind blowing from 170° South to North,26 km/h,Clear.,1003 mbar,59%
202110311920,15°C,Wind blowing from 170° South to North,28 km/h,Clear.,1003 mbar,59%
202110311950,14°C,Wind blowing from 180° South to North,30 km/h,Clear.,1002 mbar,63%
202110312020,14°C,Wind blowing from 180° South to North,28 km/h,Clear.,1002 mbar,63%
202110312050,13°C,Wind blowing from 180° South to North,28 km/h,Clear.,1002 mbar,63%
202110312120,13°C,Wind blowing from 190° South to North,26 km/h,Clear.,1002 mbar,63%
202110312150,13°C,Wind blowing from 170° South to North,30 km/h,Clear.,1001 mbar,59%
202110312220,13°C,Wind blowing from 180° South to North,24 km/h,Clear.,1002 mbar,59%
202110312250,12°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Clear.,1002 mbar,63%
202110312320,11°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Clear.,1001 mbar,67%
202110312350,11°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1001 mbar,67%
202111010020,12°C,Wind blowing from 180° South to North,20 km/h,Clear.,1001 mbar,63%
202111010050,11°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1001 mbar,67%
202111010120,13°C,Wind blowing from 190° South to North,20 km/h,Clear.,1001 mbar,63%
202111010150,12°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Clear.,1001 mbar,63%
202111010220,12°C,Wind blowing from 190° South to North,19 km/h,Passing clouds.,1000 mbar,67%
202111010250,12°C,Wind blowing from 190° South to North,15 km/h,Passing clouds.,1000 mbar,67%
202111010320,12°C,Wind blowing from 180° South to North,19 km/h,Passing clouds.,1000 mbar,72%
202111010350,12°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Passing clouds.,1000 mbar,72%
202111010420,12°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Passing clouds.,1000 mbar,77%
202111010450,13°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Passing clouds.,1001 mbar,77%
202111010520,12°C,Wind blowing from 260° West to East,24 km/h,Light rain. Passing clouds.,1001 mbar,77%
202111010550,11°C,Wind blowing from 250° West-southwest to East-northeast,26 km/h,Passing clouds.,1001 mbar,82%
202111010620,11°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Clear.,1001 mbar,82%
202111010650,10°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Light rain. Passing clouds.,1002 mbar,82%
202111010720,10°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Light rain. Passing clouds.,1002 mbar,82%
202111010750,9°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Light rain. Passing clouds.,1003 mbar,94%
202111010820,10°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Light rain. Passing clouds.,1003 mbar,88%
202111010850,10°C,Wind blowing from 180° South to North,13 km/h,Light rain. Passing clouds.,1003 mbar,82%
202111010920,10°C,Wind blowing from 180° South to North,11 km/h,Light rain. Passing clouds.,1003 mbar,82%
202111010950,10°C,Wind blowing from 180° South to North,9 km/h,Scattered clouds.,1003 mbar,88%
202111011020,10°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Passing clouds.,1003 mbar,88%
202111011050,10°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Passing clouds.,1003 mbar,88%
202111011120,10°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1003 mbar,88%
202111011150,11°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Passing clouds.,1003 mbar,82%
202111011220,11°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1003 mbar,77%
202111011250,11°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Passing clouds.,1003 mbar,77%
202111011320,11°C,Wind blowing from 190° South to North,15 km/h,Passing clouds.,1003 mbar,77%
202111011350,11°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1003 mbar,72%
202111011420,11°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Passing clouds.,1003 mbar,72%
202111011450,11°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Passing clouds.,1002 mbar,72%
202111011520,11°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Passing clouds.,1002 mbar,72%
202111011550,11°C,Wind blowing from 190° South to North,11 km/h,Sunny.,1003 mbar,72%
202111011620,10°C,Wind blowing from 190° South to North,13 km/h,Sunny.,1003 mbar,82%
202111011650,10°C,Wind blowing from 180° South to North,17 km/h,Sunny.,1002 mbar,76%
202111011720,10°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Passing clouds.,1002 mbar,76%
202111011750,10°C,Wind blowing from 190° South to North,15 km/h,Clear.,1002 mbar,76%
202111011820,9°C,Wind blowing from 160° South-southeast to North-northwest,9 km/h,Passing clouds.,1002 mbar,82%
202111011850,9°C,Wind blowing from 170° South to North,11 km/h,Clear.,1003 mbar,82%
202111011920,9°C,Wind blowing from 140° Southeast to Northwest,13 km/h,Passing clouds.,1003 mbar,82%
202111011950,8°C,Wind blowing from 130° Southeast to Northwest,7 km/h,Clear.,1003 mbar,87%
202111012020,9°C,Wind blowing from 190° South to North,11 km/h,Passing clouds.,1002 mbar,82%
202111012050,9°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Clear.,1002 mbar,82%
202111012120,9°C,Wind blowing from 170° South to North,6 km/h,Passing clouds.,1002 mbar,82%
202111012150,8°C,Wind blowing from 190° South to North,9 km/h,Clear.,1003 mbar,87%
202111012220,8°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1002 mbar,82%
202111012250,8°C,Wind blowing from 0° North to South,4 km/h,Passing clouds.,1002 mbar,82%
202111012320,8°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Clear.,1002 mbar,82%
202111012350,7°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Passing clouds.,1002 mbar,87%
202111020020,7°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1002 mbar,87%
202111020050,7°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1001 mbar,87%
202111020120,7°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1001 mbar,87%
202111020150,6°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1001 mbar,93%
202111020220,6°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1001 mbar,87%
202111020250,6°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Clear.,1001 mbar,93%
202111020320,6°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1001 mbar,87%
202111020350,5°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1001 mbar,93%
202111020420,5°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1000 mbar,93%
202111020450,6°C,Wind blowing from 190° South to North,9 km/h,Clear.,1000 mbar,93%
202111020520,5°C,Wind blowing from 190° South to North,9 km/h,Clear.,1000 mbar,93%
202111020550,5°C,Wind blowing from 330° North-northwest to South-southeast,6 km/h,Passing clouds.,1001 mbar,93%
202111020620,4°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1001 mbar,100%
202111020650,5°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Passing clouds.,1001 mbar,93%
202111020720,5°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Scattered clouds.,1001 mbar,93%
202111020750,5°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Passing clouds.,1001 mbar,93%
202111020820,6°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Passing clouds.,1001 mbar,93%
202111020850,7°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Partly sunny.,1001 mbar,87%
202111020920,8°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Partly sunny.,1001 mbar,82%
202111020950,9°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Scattered clouds.,1001 mbar,82%
202111021020,9°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Partly sunny.,1001 mbar,82%
202111021050,9°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Light rain. Partly sunny.,1001 mbar,82%
202111021120,9°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Partly sunny.,1001 mbar,82%
202111021150,9°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Partly sunny.,1001 mbar,82%
202111021220,9°C,Wind blowing from 240° West-southwest to East-northeast,11 km/h,Partly sunny.,1001 mbar,82%
202111021250,10°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Partly sunny.,1001 mbar,71%
202111021320,10°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Partly sunny.,1000 mbar,71%
202111021350,10°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Partly sunny.,1000 mbar,71%
202111021420,10°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Scattered clouds.,1000 mbar,67%
202111021450,10°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Partly sunny.,1000 mbar,67%
202111021520,10°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Partly sunny.,1000 mbar,67%
202111021550,9°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Partly sunny.,1000 mbar,71%
202111021620,9°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Partly sunny.,1000 mbar,76%
202111021650,8°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Passing clouds.,1000 mbar,76%
202111021720,8°C,Wind blowing from 320° Northwest to Southeast,6 km/h,Passing clouds.,1001 mbar,76%
202111021750,8°C,Wind blowing from 280° West to East,6 km/h,Passing clouds.,1001 mbar,76%
202111021820,7°C,Wind blowing from 190° South to North,7 km/h,Passing clouds.,1001 mbar,81%
202111021850,7°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Light rain. Passing clouds.,1001 mbar,81%
202111021920,7°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Light rain. Passing clouds.,1001 mbar,81%
202111021950,6°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Light rain. Passing clouds.,1001 mbar,87%
202111022020,6°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Light rain. Passing clouds.,1001 mbar,93%
202111022050,6°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Light rain. Passing clouds.,1002 mbar,93%
202111022120,6°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Passing clouds.,1002 mbar,93%
202111022150,6°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Light rain. Passing clouds.,1002 mbar,93%
202111022220,6°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Light rain. Passing clouds.,1002 mbar,93%
202111022250,6°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Light rain. Passing clouds.,1002 mbar,93%
202111022320,5°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Passing clouds.,1002 mbar,93%
202111022350,5°C,Wind blowing from 190° South to North,11 km/h,Passing clouds.,1002 mbar,93%
202111030020,5°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Passing clouds.,1002 mbar,93%
202111030050,6°C,Wind blowing from 190° South to North,7 km/h,Passing clouds.,1002 mbar,87%
202111030150,6°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Passing clouds.,1002 mbar,87%
202111030220,6°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Passing clouds.,1002 mbar,87%
202111030250,6°C,Wind blowing from 190° South to North,9 km/h,Passing clouds.,1002 mbar,87%
202111030320,6°C,Wind blowing from 190° South to North,7 km/h,Passing clouds.,1002 mbar,87%
202111030350,6°C,Wind blowing from 180° South to North,9 km/h,Passing clouds.,1002 mbar,87%
202111030420,6°C,Wind blowing from 190° South to North,7 km/h,Passing clouds.,1002 mbar,87%
202111030450,6°C,Wind blowing from 190° South to North,9 km/h,Passing clouds.,1002 mbar,87%
202111030520,6°C,Wind blowing from 180° South to North,9 km/h,Passing clouds.,1002 mbar,87%
202111030620,6°C,Wind blowing from 180° South to North,11 km/h,Passing clouds.,1002 mbar,87%
202111030650,5°C,Wind blowing from 180° South to North,9 km/h,Passing clouds.,1002 mbar,93%
202111030750,6°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Passing clouds.,1002 mbar,87%
202111030850,7°C,Wind blowing from 150° South-southeast to North-northwest,7 km/h,Passing clouds.,1002 mbar,81%
202111030920,7°C,Wind blowing from 100° East to West,7 km/h,Passing clouds.,1002 mbar,87%
202111030950,8°C,Wind blowing from 100° East to West,7 km/h,Scattered clouds.,1002 mbar,76%
202111031020,9°C,Wind blowing from 110° East-southeast to West-northwest,11 km/h,Scattered clouds.,1002 mbar,76%
202111031050,9°C,Wind blowing from 90° East to West,9 km/h,Passing clouds.,1002 mbar,76%
202111031120,9°C,Wind blowing from 90° East to West,9 km/h,Passing clouds.,1001 mbar,76%
202111031150,9°C,Wind blowing from 100° East to West,9 km/h,Passing clouds.,1001 mbar,76%
202111031220,9°C,Wind blowing from 80° East to West,7 km/h,Passing clouds.,1001 mbar,76%
202111031250,9°C,Wind blowing from 100° East to West,9 km/h,Sunny.,1001 mbar,76%
202111031320,9°C,Wind blowing from 80° East to West,9 km/h,Sunny.,1001 mbar,76%
202111031350,9°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Passing clouds.,1001 mbar,82%
202111031420,9°C,Wind blowing from 80° East to West,11 km/h,Passing clouds.,1000 mbar,76%
202111031450,9°C,Wind blowing from 80° East to West,9 km/h,Passing clouds.,1000 mbar,76%
202111031520,9°C,Wind blowing from 80° East to West,6 km/h,Passing clouds.,1000 mbar,76%
202111031550,9°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Sunny.,1000 mbar,82%
202111031620,8°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Passing clouds.,1000 mbar,82%
202111031650,8°C,Wind blowing from 0° North to South,4 km/h,Clear.,1001 mbar,87%
202111031720,8°C,Wind blowing from 40° Northeast to Southwest,6 km/h,Passing clouds.,1001 mbar,87%
202111031750,8°C,Wind blowing from 0° North to South,4 km/h,Passing clouds.,1001 mbar,87%
202111031820,7°C,Wind blowing from 0° North to South,6 km/h,Passing clouds.,1001 mbar,93%
202111031850,7°C,Wind blowing from 10° North to South,6 km/h,Passing clouds.,1001 mbar,93%
202111031920,7°C,Wind blowing from 320° Northwest to Southeast,6 km/h,Passing clouds.,1001 mbar,93%
202111031950,7°C,Wind blowing from 0° North to South,4 km/h,Passing clouds.,1001 mbar,93%
202111032020,7°C,Wind blowing from 0° North to South,4 km/h,Clear.,1001 mbar,93%
202111032050,7°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Passing clouds.,1001 mbar,93%
202111032120,7°C,Wind blowing from 0° North to South,4 km/h,Light rain. Passing clouds.,1001 mbar,93%
202111032150,7°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Light rain. Passing clouds.,1000 mbar,93%
202111032250,6°C,Wind blowing from 270° West to East,7 km/h,Light rain. Passing clouds.,1001 mbar,100%
202111032320,6°C,Wind blowing from 270° West to East,6 km/h,Light rain. Passing clouds.,1001 mbar,100%
202111032350,6°C,Wind blowing from 0° North to South,2 km/h,Light rain. Passing clouds.,1001 mbar,100%
202111040020,6°C,Wind blowing from 20° North-northeast to South-southwest,4 km/h,Light rain. Passing clouds.,1001 mbar,100%
202111040050,6°C,Wind blowing from 0° North to South,2 km/h,Light rain. Overcast.,1001 mbar,100%
202111040120,6°C,Wind blowing from 330° North-northwest to South-southeast,2 km/h,Light rain. Overcast.,1001 mbar,100%
202111040150,6°C,Wind blowing from 270° West to East,6 km/h,Light rain. Fog.,1000 mbar,100%
202111040220,6°C,Wind blowing from 0° North to South,4 km/h,Light rain. Fog.,1000 mbar,100%
202111040250,6°C,Wind blowing from 350° North to South,7 km/h,Fog.,999 mbar,100%
202111040320,6°C,Wind blowing from 0° North to South,6 km/h,Light rain. Fog.,999 mbar,100%
202111040350,6°C,Wind blowing from 0° North to South,4 km/h,Light rain. Fog.,999 mbar,100%
202111040420,6°C,Wind blowing from 330° North-northwest to South-southeast,4 km/h,Light rain. Fog.,999 mbar,100%
202111040450,6°C,Wind blowing from 280° West to East,6 km/h,Light rain. Fog.,999 mbar,100%
202111040520,6°C,Wind blowing from 300° West-northwest to East-southeast,4 km/h,Rain. Fog.,999 mbar,100%
202111040550,6°C,Wind blowing from 280° West to East,7 km/h,Rain. Fog.,999 mbar,100%
202111040620,6°C,Wind blowing from 300° West-northwest to East-southeast,9 km/h,Rain. Fog.,999 mbar,100%
202111040650,6°C,Wind blowing from 310° Northwest to Southeast,13 km/h,Light rain. Fog.,999 mbar,100%
202111040720,6°C,Wind blowing from 320° Northwest to Southeast,13 km/h,Light rain. Fog.,999 mbar,100%
202111040750,6°C,Wind blowing from 330° North-northwest to South-southeast,17 km/h,Light rain. Fog.,999 mbar,100%
202111040820,6°C,Wind blowing from 330° North-northwest to South-southeast,13 km/h,Rain. Fog.,999 mbar,100%
202111040850,6°C,Wind blowing from 300° West-northwest to East-southeast,13 km/h,Rain. Fog.,999 mbar,100%
202111040920,6°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Rain. Fog.,999 mbar,100%
202111040950,6°C,Wind blowing from 290° West-northwest to East-southeast,17 km/h,Rain. Fog.,999 mbar,100%
202111041020,6°C,Wind blowing from 290° West-northwest to East-southeast,19 km/h,Rain. Broken clouds.,999 mbar,100%
202111041050,6°C,Wind blowing from 300° West-northwest to East-southeast,20 km/h,Rain. Mostly cloudy.,999 mbar,100%
202111041120,7°C,Wind blowing from 310° Northwest to Southeast,22 km/h,Rain. Mostly cloudy.,999 mbar,93%
202111041150,7°C,Wind blowing from 300° West-northwest to East-southeast,20 km/h,Rain. More clouds than sun.,1000 mbar,93%
202111041220,6°C,Wind blowing from 290° West-northwest to East-southeast,22 km/h,Rain. Mostly cloudy.,1000 mbar,93%
202111041250,6°C,Wind blowing from 290° West-northwest to East-southeast,28 km/h,Rain. More clouds than sun.,1000 mbar,93%
202111041320,6°C,Wind blowing from 270° West to East,20 km/h,Rain. More clouds than sun.,1001 mbar,100%
202111041350,7°C,Wind blowing from 270° West to East,24 km/h,Rain. More clouds than sun.,1001 mbar,93%
202111041420,7°C,Wind blowing from 270° West to East,26 km/h,Rain. Overcast.,1002 mbar,93%
202111041450,7°C,Wind blowing from 270° West to East,24 km/h,Rain. Low clouds.,1002 mbar,93%
202111041520,6°C,Wind blowing from 270° West to East,30 km/h,Rain. Mostly cloudy.,1003 mbar,100%
202111041550,6°C,Wind blowing from 270° West to East,28 km/h,Rain. More clouds than sun.,1003 mbar,100%
202111041620,6°C,Wind blowing from 260° West to East,32 km/h,Rain. Low clouds.,1004 mbar,93%
202111041650,6°C,Wind blowing from 260° West to East,28 km/h,Light rain. Low clouds.,1004 mbar,93%
202111041720,6°C,Wind blowing from 260° West to East,30 km/h,Light rain. Overcast.,1005 mbar,93%
202111041750,6°C,Wind blowing from 260° West to East,28 km/h,Light rain. Overcast.,1005 mbar,93%
202111041820,6°C,Wind blowing from 260° West to East,26 km/h,Light rain. Passing clouds.,1006 mbar,93%
202111041850,6°C,Wind blowing from 260° West to East,26 km/h,Light rain. Passing clouds.,1007 mbar,93%
202111041920,6°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Light rain. Passing clouds.,1007 mbar,93%
202111041950,6°C,Wind blowing from 260° West to East,30 km/h,Light rain. Passing clouds.,1007 mbar,93%
202111042020,6°C,Wind blowing from 250° West-southwest to East-northeast,26 km/h,Passing clouds.,1008 mbar,93%
202111042050,6°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Passing clouds.,1008 mbar,87%
202111042120,6°C,Wind blowing from 240° West-southwest to East-northeast,24 km/h,Passing clouds.,1009 mbar,87%
202111042150,6°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Passing clouds.,1009 mbar,87%
202111042220,6°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Passing clouds.,1009 mbar,87%
202111042250,6°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Passing clouds.,1010 mbar,87%
202111042320,6°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Partly cloudy.,1010 mbar,87%
202111042350,6°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Light rain. Passing clouds.,1011 mbar,87%
202111050020,6°C,Wind blowing from 250° West-southwest to East-northeast,22 km/h,Light rain. Passing clouds.,1011 mbar,87%
202111050050,6°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Passing clouds.,1011 mbar,93%
202111050120,6°C,Wind blowing from 240° West-southwest to East-northeast,22 km/h,Light rain. Passing clouds.,1011 mbar,93%
202111050150,6°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Passing clouds.,1012 mbar,93%
202111050220,6°C,Wind blowing from 250° West-southwest to East-northeast,22 km/h,Passing clouds.,1012 mbar,87%
202111050250,6°C,Wind blowing from 250° West-southwest to East-northeast,22 km/h,Light rain. Passing clouds.,1012 mbar,93%
202111050320,6°C,Wind blowing from 250° West-southwest to East-northeast,22 km/h,Passing clouds.,1013 mbar,93%
202111050350,6°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Passing clouds.,1013 mbar,93%
202111050420,6°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Passing clouds.,1013 mbar,93%
202111050450,6°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Passing clouds.,1014 mbar,93%
202111050520,6°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Passing clouds.,1014 mbar,93%
202111050550,6°C,Wind blowing from 260° West to East,19 km/h,Passing clouds.,1015 mbar,93%
202111050620,6°C,Wind blowing from 270° West to East,19 km/h,Passing clouds.,1015 mbar,93%
202111050650,6°C,Wind blowing from 270° West to East,19 km/h,Passing clouds.,1016 mbar,93%
202111050720,6°C,Wind blowing from 270° West to East,19 km/h,Drizzle. Partly sunny.,1016 mbar,93%
202111050750,6°C,Wind blowing from 270° West to East,19 km/h,Drizzle. Mostly cloudy.,1017 mbar,93%
202111050820,6°C,Wind blowing from 270° West to East,19 km/h,Drizzle. Low clouds.,1017 mbar,93%
202111050850,6°C,Wind blowing from 270° West to East,17 km/h,Drizzle. Fog.,1018 mbar,93%
202111050920,6°C,Wind blowing from 270° West to East,17 km/h,Drizzle. Fog.,1019 mbar,93%
202111050950,6°C,Wind blowing from 260° West to East,19 km/h,Drizzle. Fog.,1019 mbar,100%
202111051020,6°C,Wind blowing from 260° West to East,19 km/h,Drizzle. Overcast.,1019 mbar,100%
202111051050,7°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Scattered clouds.,1020 mbar,93%
202111051120,7°C,Wind blowing from 260° West to East,17 km/h,Quite cool.,1020 mbar,93%
202111051150,7°C,Wind blowing from 260° West to East,17 km/h,Partly sunny.,1020 mbar,93%
202111051220,7°C,Wind blowing from 260° West to East,19 km/h,Broken clouds.,1021 mbar,93%
202111051250,8°C,Wind blowing from 260° West to East,19 km/h,Partly sunny.,1021 mbar,87%
202111051320,8°C,Wind blowing from 260° West to East,19 km/h,Partly sunny.,1021 mbar,87%
202111051350,8°C,Wind blowing from 270° West to East,20 km/h,Partly sunny.,1021 mbar,87%
202111051420,8°C,Wind blowing from 260° West to East,20 km/h,Drizzle. Partly sunny.,1022 mbar,87%
202111051450,8°C,Wind blowing from 260° West to East,17 km/h,Scattered clouds.,1022 mbar,87%
202111051520,8°C,Wind blowing from 270° West to East,17 km/h,Partly sunny.,1022 mbar,82%
202111051550,8°C,Wind blowing from 260° West to East,17 km/h,Partly sunny.,1022 mbar,82%
202111051620,8°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Partly sunny.,1023 mbar,82%
202111051650,7°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Passing clouds.,1023 mbar,87%
202111051720,7°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Passing clouds.,1023 mbar,93%
202111051750,7°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Passing clouds.,1024 mbar,87%
202111051820,7°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Passing clouds.,1024 mbar,87%
202111051850,6°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Passing clouds.,1024 mbar,93%
202111051920,6°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Passing clouds.,1025 mbar,93%
202111051950,6°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Light rain. Passing clouds.,1025 mbar,93%
202111052020,7°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Passing clouds.,1025 mbar,87%
202111052050,6°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Clear.,1025 mbar,93%
202111052120,6°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Clear.,1025 mbar,87%
202111052150,4°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Clear.,1026 mbar,93%
202111052220,5°C,Wind blowing from 260° West to East,13 km/h,Clear.,1026 mbar,93%
202111052250,3°C,Wind blowing from 260° West to East,17 km/h,Clear.,1026 mbar,93%
202111052320,4°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Clear.,1026 mbar,93%
202111052350,5°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Clear.,1026 mbar,93%
202111060020,6°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Passing clouds.,1027 mbar,87%
202111060050,6°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Passing clouds.,1027 mbar,87%
202111060120,5°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Passing clouds.,1027 mbar,93%
202111060150,5°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Passing clouds.,1027 mbar,93%
202111060220,6°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Passing clouds.,1027 mbar,87%
202111060250,6°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Passing clouds.,1027 mbar,93%
202111060320,6°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Passing clouds.,1027 mbar,93%
202111060350,6°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Passing clouds.,1027 mbar,87%
